,beneficio %,rutas
0,0.01515958159994391,"['EUR', 'PYG', 'EUR']"
1,0.006818999999991249,"['EUR', 'GBP', 'EUR']"
2,3.780613435399993,"['EUR', 'TOP', 'ILS', 'EUR']"
3,0.02307881280001478,"['EUR', 'CNY', 'AWG', 'EUR']"
4,0.008462000000020176,"['EUR', 'AED', 'EUR']"
5,0.01383136000006058,"['EUR', 'LKR', 'EUR']"
6,0.005191000000004387,"['EUR', 'ANG', 'EUR']"
7,0.003758500000006215,"['EUR', 'UAH', 'EUR']"
8,0.001424549999984315,"['EUR', 'KZT', 'EUR']"
9,0.004626699999943362,"['EUR', 'EGP', 'EUR']"
10,0.01191499999997347,"['EUR', 'HNL', 'EUR']"
11,0.03723499999999103,"['EUR', 'WST', 'EUR']"
12,0.0006350000000043821,"['EUR', 'KYD', 'EUR']"
13,5.400000000488347e-05,"['EUR', 'BAM', 'EUR']"
14,0.01832500000000792,"['EUR', 'THB', 'EUR']"
15,2.278950310580008,"['EUR', 'SYP', 'MUR', 'EUR']"
16,0.0005000000000032756,"['EUR', 'GEL', 'EUR']"
17,0.00295200000000051,"['EUR', 'SGD', 'EUR']"
18,0.01414500000003205,"['EUR', 'PHP', 'EUR']"
19,0.0418551999999961,"['EUR', 'RUB', 'EUR']"
20,0.03000528531997837,"['EUR', 'XAF', 'SHP', 'EUR']"
21,6.119997123508036,"['EUR', 'SSP', 'UYU', 'EUR']"
22,0.1172150000000149,"['EUR', 'TND', 'EUR']"
23,0.002362010000034331,"['EUR', 'DJF', 'EUR']"
24,0.2433319999999961,"['EUR', 'MAD', 'EUR']"
25,0.00105095999993754,"['EUR', 'LRD', 'EUR']"
26,0.0160513999999834,"['EUR', 'BDT', 'EUR']"
27,5.04143920062996,"['EUR', 'RWF', 'ETB', 'EUR']"
28,0.005503999999989517,"['EUR', 'CZK', 'EUR']"
29,0.4982630113599562,"['EUR', 'CRC', 'CNY', 'EUR']"
30,0.1932561826199608,"['EUR', 'KGS', 'EGP', 'EUR']"
31,2.462807064304018,"['EUR', 'SDG', 'UYU', 'EUR']"
32,0.02593718179997317,"['EUR', 'IDR', 'EUR']"
33,0.0007571123000760238,"['EUR', 'IQD', 'EUR']"
34,0.004920399999974734,"['EUR', 'ERN', 'EUR']"
35,2.666724637086748,"['EUR', 'MDL', 'MGA', 'EUR']"
36,4.981030727719982,"['EUR', 'RWF', 'ALL', 'EUR']"
37,0.00969600000000348,"['EUR', 'PEN', 'EUR']"
38,1.246721106320048,"['EUR', 'MDL', 'JMD', 'EUR']"
39,0.001859999999997974,"['EUR', 'OMR', 'EUR']"
40,0.005263430000090885,"['EUR', 'ARS', 'EUR']"
41,0.2195560436379251,"['EUR', 'CLP', 'AED', 'EUR']"
42,0.006979160000053497,"['EUR', 'KES', 'EUR']"
43,0.001281337100045299,"['EUR', 'UGX', 'EUR']"
44,0.3269246821327343,"['EUR', 'JPY', 'CAD', 'SSP', 'EUR']"
45,0.004548000000004215,"['EUR', 'KWD', 'EUR']"
46,0.002130199999994531,"['EUR', 'MVR', 'EUR']"
47,0.005143059999968003,"['EUR', 'DZD', 'EUR']"
48,0.01705373999998372,"['EUR', 'KMF', 'EUR']"
49,0.02551589999990611,"['EUR', 'ETB', 'EUR']"
50,0.09404033126962918,"['EUR', 'LSL', 'BIF', 'EUR']"
51,0.01408199999999304,"['EUR', 'LYD', 'EUR']"
52,1.615275533420002,"['EUR', 'AMD', 'JMD', 'EUR']"
53,0.7726405601936159,"['EUR', 'SYP', 'AZN', 'EUR']"
54,0.002403350000057536,"['EUR', 'JMD', 'EUR']"
55,0.004908467320974275,"['EUR', 'MOP', 'DJF', 'EUR']"
56,0.004377045329984064,"['EUR', 'XOF', 'ZAR', 'EUR']"
57,0.01944372175628484,"['EUR', 'BZD', 'UGX', 'EUR']"
58,0.4003383585799991,"['EUR', 'GMD', 'NIO', 'EUR']"
59,0.0002160000000639428,"['EUR', 'XPF', 'EUR']"
60,0.005134800000017314,"['EUR', 'ISK', 'EUR']"
61,0.0004939999999953315,"['EUR', 'BOB', 'EUR']"
62,0.007594999999982477,"['EUR', 'MKD', 'EUR']"
63,1.058762316799999,"['EUR', 'CRC', 'BWP', 'EUR']"
64,0.009904138629224235,"['EUR', 'MGA', 'JPY', 'EUR']"
65,0.006611200000006257,"['EUR', 'TRY', 'EUR']"
66,0.009723400000027915,"['EUR', 'UYU', 'EUR']"
67,0.0150806458999897,"['EUR', 'SAR', 'LYD', 'EUR']"
68,0.006853300000009277,"['EUR', 'BTN', 'EUR']"
69,0.2293320672000165,"['EUR', 'SCR', 'BND', 'EUR']"
70,0.08678644159998417,"['EUR', 'BRL', 'MOP', 'EUR']"
71,0.009572000000002134,"['EUR', 'XCD', 'EUR']"
72,0.02082800000002827,"['EUR', 'GTQ', 'EUR']"
73,0.0776077903633432,"['EUR', 'CHF', 'VND', 'EUR']"
74,0.004289000000001764,"['EUR', 'USD', 'EUR']"
75,0.006519900000001577,"['EUR', 'AFN', 'EUR']"
76,0.01371519999999737,"['EUR', 'ZWL', 'EUR']"
