,AED,AFN,ALL,AMD,ANG,AOA,ARS,AUD,AWG,AZN,BAM,BBD,BDT,BGN,BHD,BIF,BMD,BND,BOB,BRL,BSD,BTN,BWP,BYN,BZD,CAD,CDF,CHF,CLP,CNY,COP,CRC,CUP,CVE,CZK,DJF,DKK,DOP,DZD,EGP,ERN,ETB,EUR,FJD,FKP,FOK,GBP,GEL,GGP,GHS,GIP,GMD,GNF,GTQ,GYD,HKD,HNL,HRK,HTG,HUF,IDR,ILS,IMP,INR,IQD,IRR,ISK,JEP,JMD,JOD,JPY,KES,KGS,KHR,KID,KMF,KRW,KWD,KYD,KZT,LAK,LBP,LKR,LRD,LSL,LYD,MAD,MDL,MGA,MKD,MMK,MNT,MOP,MRU,MUR,MVR,MWK,MXN,MYR,MZN,NAD,NGN,NIO,NOK,NPR,NZD,OMR,PAB,PEN,PGK,PHP,PKR,PLN,PYG,QAR,RON,RSD,RUB,RWF,SAR,SBD,SCR,SDG,SEK,SGD,SHP,SLL,SOS,SRD,SSP,STN,SYP,SZL,THB,TJS,TMT,TND,TOP,TRY,TTD,TVD,TWD,TZS,UAH,UGX,USD,UYU,UZS,VES,VND,VUV,WST,XAF,XCD,XDR,XOF,XPF,YER,ZAR,ZMW,ZWL
LBP,0.002436,0.05829,0.07357,0.3165,0.001187,0.294,0.07392,0.00087943,0.001187,0.001123,0.00119,0.001327,0.05673,0.00119,0.00024942,1.3489,0.00066335,0.00090208,0.004551,0.003101,0.00066335,0.05024,0.007652,0.00201,0.001327,0.0008302,1.3214,0.00061886,0.5214,0.004219,2.4717,0.4349,0.01592,0.06707,0.01488,0.1179,0.004538,0.03638,0.09459,0.0121,0.00995,0.03395,0.00060826,0.001379,0.00050732,0.004538,0.00050732,0.00204,0.00050732,0.00504,0.00050732,0.03563,5.8958,0.005073,0.138,0.005201,0.01619,0.004583,0.07084,0.2303,9.555,0.002144,0.00050732,0.05024,0.9628,27.7863,0.08575,0.00050732,0.1018,0.00047032,0.08214,0.07632,0.05678,2.6713,0.00087942,0.2992,0.8069,0.00019876,0.00055279,0.3079,8.3,1.0,0.2,0.1008,0.00972,0.003083,0.006349,0.01214,2.5407,0.03732,1.1917,1.9888,0.005357,0.024,0.0294,0.0102,0.5413,0.01333,0.002789,0.04251,0.00972,0.2745,0.02363,0.005824,0.08038,0.00095743,0.00025506,0.00066335,0.002449,0.002327,0.03405,0.1231,0.002824,4.6116,0.002415,0.003003,0.07152,0.05493,0.6856,0.002488,0.005265,0.009499,0.2943,0.006275,0.00090208,0.00050732,7.8066,0.3817,0.01365,0.2822,0.0149,1.6595,0.00972,0.02228,0.008277,0.002315,0.001911,0.001476,0.009769,0.004473,0.00087942,0.01901,1.5351,0.01942,2.3507,0.00066335,0.02737,7.5445,0.002924,15.1352,0.07311,0.001696,0.399,0.001791,0.00048322,0.399,0.07258,0.1653,0.00972,0.01163,0.09635
LKR,0.01218,0.2893,0.3652,1.5673,0.005936,1.4589,0.3665,0.004417,0.005936,0.00557,0.005966,0.006633,0.285,0.005966,0.001247,6.7267,0.003316,0.004524,0.02259,0.01534,0.003316,0.251,0.03784,0.01074,0.006633,0.004174,6.5566,0.003105,2.581,0.02112,12.2636,2.1553,0.07959,0.3363,0.07463,0.5894,0.02276,0.1806,0.4695,0.05981,0.04974,0.1685,0.003052,0.006861,0.002546,0.02276,0.002547,0.0101,0.002546,0.02483,0.002546,0.1771,29.2992,0.02518,0.686,0.02609,0.08038,0.02298,0.3528,1.1554,47.3591,0.01093,0.002546,0.2511,4.7848,137.2162,0.4288,0.002546,0.5036,0.002351,0.4123,0.378,0.2812,13.2749,0.004413,1.5007,4.0424,0.00099367,0.002764,1.5202,38.7237,4.9994,1.0,0.5003,0.04885,0.01532,0.03086,0.06014,11.7008,0.1855,5.9748,9.8836,0.02686,0.1193,0.147,0.05052,2.6826,0.06671,0.014,0.2098,0.04885,1.3603,0.1173,0.02917,0.4016,0.004802,0.001275,0.003316,0.01213,0.01152,0.1709,0.6095,0.0141,22.6601,0.01207,0.01481,0.3543,0.2744,3.3973,0.01244,0.02628,0.04708,1.4589,0.0315,0.004526,0.002546,38.795,1.8967,0.06785,1.3986,0.07473,8.2377,0.04885,0.1122,0.041,0.01145,0.00947,0.007373,0.04836,0.02221,0.004413,0.09488,7.6096,0.09639,11.6493,0.003318,0.1357,37.3467,0.01462,74.7393,0.3651,0.008469,2.0009,0.008954,0.002416,2.0009,0.364,0.8205,0.04887,0.05753,0.478
LRD,0.02417,0.5783,0.73,3.1334,0.01178,2.9167,0.7327,0.008667,0.01178,0.01113,0.01175,0.01316,0.5652,0.01175,0.002475,13.4486,0.006582,0.008914,0.04515,0.03063,0.006582,0.4973,0.07561,0.02146,0.01316,0.008196,13.1086,0.006118,5.1572,0.04173,24.5147,4.3085,0.158,0.6622,0.1468,1.1698,0.0448,0.361,0.9386,0.1198,0.09873,0.3369,0.006006,0.01365,0.005013,0.0448,0.005013,0.02019,0.005013,0.049,0.005013,0.354,58.5774,0.05034,1.3715,0.05141,0.1607,0.04525,0.7053,2.2691,94.1852,0.02114,0.005013,0.4973,9.5661,274.5098,0.8508,0.005013,1.0066,0.004667,0.8126,0.7548,0.5622,26.5403,0.008667,2.9546,7.9903,0.001972,0.005485,3.0389,77.4078,9.9226,1.999,1.0,0.09605,0.03063,0.06367,0.1202,26.4901,0.3708,11.655,19.7601,0.05295,0.2385,0.2936,0.1012,5.3527,0.1314,0.02764,0.4204,0.09605,2.7245,0.2345,0.05739,0.7958,0.00944,0.002531,0.006582,0.02425,0.02309,0.3373,1.2221,0.02795,45.297,0.02396,0.02968,0.7083,0.5497,6.6683,0.02468,0.05293,0.09426,2.9167,0.06177,0.008914,0.005013,77.5623,3.792,0.1357,2.8056,0.1471,16.467,0.09605,0.2204,0.08197,0.02289,0.01953,0.01469,0.09668,0.04439,0.008667,0.1883,15.2174,0.1926,23.3139,0.006582,0.2713,74.6667,0.02901,149.7692,0.7236,0.01688,3.9395,0.01777,0.004795,3.9395,0.7167,1.6401,0.09605,0.115,0.9556
LSL,0.2506,6.0496,7.5923,32.5552,0.1222,30.6975,7.6226,0.0904,0.1222,0.1158,0.1224,0.1365,5.8154,0.1224,0.02566,138.7783,0.06825,0.09281,0.4692,0.3192,0.06825,5.1683,0.7911,0.1982,0.1365,0.08538,135.9503,0.06367,53.6868,0.4343,254.7685,45.0302,1.6379,6.9002,1.5322,12.1289,0.4669,3.756,9.7879,1.2463,1.0237,3.4928,0.06257,0.1419,0.05219,0.4669,0.05219,0.2104,0.05219,0.5312,0.05219,3.6655,606.5717,0.5227,14.2017,0.5351,1.6667,0.4715,7.2883,23.6992,983.4171,0.2209,0.05219,5.169,99.0575,2865.9948,8.8268,0.05219,10.4642,0.04839,8.45,7.9067,5.8538,274.8259,0.09048,30.7866,82.9094,0.02045,0.05687,31.7887,801.7373,102.882,20.4692,10.4116,1.0,0.3172,0.6505,1.2523,247.7568,3.8392,123.6114,204.6163,0.5511,2.4697,3.0179,1.0483,55.9951,1.3717,0.287,4.3579,1.0,28.352,2.4367,0.5991,8.2693,0.09851,0.02624,0.06825,0.2522,0.2402,3.4941,12.6643,0.2906,480.8796,0.2484,0.3095,7.3653,5.6762,72.2239,0.2559,0.5359,0.9749,30.2795,0.6456,0.0928,0.05219,803.1614,39.2662,1.4048,29.0161,1.5332,171.3497,1.0,2.2956,0.8531,0.2388,0.192,0.1514,1.0052,0.4637,0.09048,1.9529,158.4376,1.9965,242.3322,0.06825,2.824,776.8549,0.3003,1555.1002,7.5287,0.1736,41.0488,0.1843,0.04986,41.0488,7.4676,17.0707,1.0,1.2015,9.9305
LYD,0.7903,18.8491,23.8458,102.3053,0.3852,95.2292,23.9319,0.2853,0.3852,0.3636,0.3859,0.4304,18.4545,0.3859,0.08091,439.097,0.2152,0.2926,1.4736,1.0058,0.2152,16.296,2.4688,0.7021,0.4304,0.2693,427.9963,0.2008,169.1541,1.3686,800.5254,140.2577,5.1645,21.7563,4.8288,38.2432,1.472,11.7658,30.6244,3.9119,3.2278,11.0012,0.1973,0.4458,0.1646,1.472,0.1646,0.6592,0.1646,1.5999,0.1646,11.5575,1912.5523,1.6437,44.7786,1.6872,5.254,1.4866,23.0277,74.7105,3099.5882,0.6957,0.1646,16.2971,312.3334,8962.7451,27.8158,0.1646,32.8849,0.1526,26.6474,24.6462,18.3574,866.5403,0.2852,97.0696,261.7665,0.06448,0.1793,99.0681,2532.41,324.3943,65.2767,32.65,3.1531,1.0,2.0777,3.927,864.9007,12.1064,380.5995,645.1658,1.7378,7.7871,9.6232,3.3087,174.7658,4.326,0.9049,13.7267,3.1531,88.9732,7.663,1.8893,26.0736,0.3106,0.08274,0.2152,0.7919,0.7542,11.0464,39.9214,0.9142,1476.8982,0.7833,0.9743,23.1443,17.9607,217.7185,0.807,1.7285,3.0854,95.2292,2.0357,0.2926,0.1646,2532.41,123.8082,4.4293,91.6032,4.8341,537.7647,3.1531,7.2284,2.6762,0.7474,0.6387,0.4793,3.1692,1.4477,0.2852,6.1479,496.8478,6.2993,761.199,0.2152,8.8585,2437.8667,0.9485,4895.0525,23.5752,0.552,129.4261,0.581,0.1568,129.4261,23.5453,53.5559,3.1532,3.756,31.2014
MAD,0.3837,9.0837,11.4662,49.239,0.187,45.5741,11.5076,0.139,0.187,0.1749,0.1881,0.209,8.8768,0.1881,0.03928,211.3353,0.1045,0.1426,0.7084,0.5026,0.1045,7.9554,1.2281,0.3371,0.209,0.1313,206.2424,0.09796,80.7604,0.6827,384.7754,67.7054,2.5074,10.6027,2.3538,18.5676,0.7174,5.6638,14.7413,1.9302,1.5671,5.2897,0.09628,0.2206,0.08022,0.7174,0.08033,0.3173,0.08022,0.8171,0.08022,5.5626,920.5021,0.7897,21.5517,0.8236,2.5238,0.7245,11.0831,36.4438,1559.0599,0.3392,0.08022,7.9657,150.3246,4313.7255,13.2681,0.08022,15.8101,0.07407,13.004,12.1815,8.8353,417.0616,0.1389,47.3058,124.598,0.0313,0.08706,47.8151,1215.804,157.4975,32.4581,15.7064,1.5374,0.4813,1.0,1.8883,380.2095,5.8267,183.0582,310.5152,0.8472,3.7479,4.7788,1.5889,87.6907,2.1055,0.4335,6.8105,1.5374,42.7947,3.6834,0.9206,12.7286,0.1514,0.04017,0.1045,0.3808,0.3627,5.2797,19.1583,0.4456,717.894,0.3803,0.4758,11.1115,8.8216,111.1325,0.3918,0.8313,1.4805,45.9352,0.9915,0.1428,0.08022,1218.8366,59.5883,2.1318,45.7073,2.3558,258.6379,1.5374,3.5283,1.2881,0.3597,0.3069,0.2308,1.5496,0.6973,0.1389,2.9556,245.9944,3.0158,380.7477,0.1046,4.2614,1173.3333,0.4533,2352.345,11.3654,0.2651,63.0744,0.2821,0.07617,63.0744,11.4745,25.7602,1.5393,1.8832,15.0171
MDL,0.2007,4.8104,6.0721,26.0188,0.0978,24.25,6.094,0.07204,0.0978,0.09251,0.09771,0.1093,4.7008,0.09771,0.02054,111.8156,0.05464,0.07408,0.3756,0.2538,0.05464,4.1304,0.6289,0.1674,0.1093,0.0681,108.9888,0.05087,42.9403,0.3468,203.9032,35.8361,1.3113,5.5085,1.2216,9.71,0.3727,3.0026,7.8065,0.9964,0.8195,2.8014,0.04996,0.1136,0.04166,0.3727,0.04166,0.1679,0.04166,0.4074,0.04166,2.9431,487.0293,0.4187,11.4028,0.4272,1.3365,0.3764,5.864,18.8938,784.2067,0.1758,0.04166,4.1304,79.5354,2284.6156,7.0618,0.04166,8.3725,0.03874,6.7566,6.2785,4.6733,220.6635,0.07204,24.5772,66.4004,0.01637,0.04553,25.3098,643.8449,82.3644,16.6267,8.3176,0.7986,0.2546,0.5296,1.0,220.246,3.0829,96.9413,164.2908,0.44,1.983,2.4424,0.8414,44.5039,1.0939,0.2302,3.4955,0.7986,22.6615,1.9506,0.4774,6.6086,0.07843,0.02101,0.05464,0.2017,0.192,2.8082,10.1648,0.2323,376.7626,0.1989,0.247,5.8862,4.5609,55.4418,0.2049,0.4402,0.784,24.25,0.5139,0.07408,0.04166,644.8753,31.5276,1.1279,23.3267,1.2239,136.9657,0.7986,1.8353,0.6812,0.1905,0.1625,0.1222,0.8035,0.3692,0.07204,1.5658,126.5217,1.6039,193.8385,0.05464,2.2567,620.4137,0.2408,1245.7178,6.0187,0.1404,32.7696,0.1475,0.0398,32.7696,5.9615,13.6417,0.7986,0.9565,7.9454
MGA,0.00095887,0.02179,0.02757,0.1183,0.00046736,0.1101,0.02767,0.00037056,0.00046736,0.00042041,0.0004733,0.00052219,0.02134,0.0004733,9.817e-05,0.5077,0.00026109,0.00037443,0.001704,0.001554,0.00026109,0.02501,0.003301,0.00081177,0.00052219,0.00035049,0.4949,0.00026167,0.2075,0.001784,0.9256,0.1622,0.006266,0.02668,0.007386,0.0464,0.001805,0.0136,0.03541,0.005223,0.003916,0.01272,0.00024509,0.00059642,0.00021067,0.001805,0.00021439,0.00076219,0.00021067,0.002185,0.00021067,0.01336,2.2113,0.0019,0.05177,0.002198,0.006075,0.001823,0.02662,0.1144,3.802,0.001067,0.00021067,0.02501,0.3611,10.3627,0.03412,0.00021067,0.03802,0.00018512,0.03473,0.03307,0.02122,1.0019,0.00036409,0.1191,0.3211,7.823e-05,0.00021758,0.1145,2.928,0.3936,0.08724,0.03775,0.004036,0.001156,0.002658,0.00454,1.0,0.014,0.44,0.7459,0.002224,0.009003,0.01216,0.003826,0.2341,0.006617,0.00111,0.0183,0.004036,0.1029,0.00886,0.002454,0.04001,0.00047527,0.00010039,0.00026109,0.00091563,0.00087197,0.01355,0.04616,0.001219,1.7076,0.00095038,0.001493,0.02676,0.02396,0.2972,0.0009791,0.001998,0.003567,0.1101,0.002646,0.00038111,0.00021067,2.928,0.1431,0.005121,0.1219,0.005929,0.6218,0.004036,0.01108,0.003094,0.0008642,0.00081647,0.00055419,0.004866,0.001674,0.00036409,0.007108,0.6638,0.007727,1.0161,0.00026395,0.01024,2.8187,0.001163,5.6597,0.02726,0.00063821,0.1587,0.00070495,0.00018214,0.1587,0.02888,0.06192,0.004108,0.005027,0.03608
MKD,0.06528,1.557,1.9697,8.4505,0.03182,7.866,1.9768,0.0233,0.03182,0.03004,0.0317,0.03555,1.5244,0.0317,0.006684,36.2699,0.01778,0.02417,0.1217,0.08309,0.01778,1.3462,0.2039,0.05799,0.03555,0.02212,35.353,0.01644,13.9737,0.1131,66.1243,11.5855,0.4266,1.7873,0.3989,3.1592,0.1209,0.9719,2.5296,0.3231,0.2666,0.9087,0.01621,0.03683,0.01353,0.1209,0.01353,0.05445,0.01353,0.1322,0.01353,0.9547,157.9791,0.1358,3.6988,0.1394,0.434,0.1221,1.9021,6.1718,256.0546,0.05747,0.01353,1.3463,25.7991,740.3333,2.2978,0.01353,2.7163,0.0126,2.1844,2.0358,1.5163,71.5773,0.0233,7.9742,21.6243,0.005326,0.01481,8.1831,209.1801,26.798,5.3919,2.6969,0.2605,0.0826,0.1716,0.3244,71.4418,1.0,31.438,53.2915,0.1436,0.6432,0.7949,0.2733,14.4359,0.3574,0.07475,1.1338,0.2605,7.3493,0.633,0.1546,2.1539,0.02566,0.006835,0.01778,0.06541,0.0623,0.9125,3.2976,0.07551,121.9935,0.06471,0.08049,1.9117,1.4836,17.9838,0.06666,0.1428,0.2549,7.866,0.1663,0.02417,0.01353,209.1801,10.2267,0.3659,7.5665,0.3971,44.42,0.2605,0.5971,0.2211,0.06174,0.05276,0.03959,0.2618,0.1196,0.0233,0.5078,41.0402,0.5204,62.8759,0.01778,0.7317,201.3707,0.07835,404.3371,1.9473,0.04559,10.6323,0.048,0.01295,10.6323,1.9342,4.4238,0.2605,0.3102,2.5773
MMK,0.002044,0.04962,0.06264,0.2688,0.00099638,0.2502,0.06286,0.00073216,0.00099638,0.00095537,0.00098859,0.001113,0.04761,0.00098859,0.00020929,1.1537,0.00055664,0.00074916,0.003874,0.002629,0.00055664,0.04139,0.006487,0.001841,0.001113,0.00069118,1.1245,0.0005142,0.4427,0.003494,2.1034,0.3697,0.01336,0.05573,0.0126,0.09893,0.003771,0.03097,0.08053,0.01028,0.00835,0.0289,0.00050531,0.001171,0.00042151,0.003771,0.00042139,0.001732,0.00042151,0.004204,0.00042151,0.03037,5.0251,0.004319,0.1177,0.004319,0.01379,0.003808,0.0605,0.1872,7.7727,0.001815,0.00042151,0.04138,0.8206,23.549,0.07197,0.00042151,0.08637,0.00039465,0.06823,0.06477,0.04823,2.2768,0.00073189,0.2487,0.6643,0.00016678,0.00046386,0.2607,6.6416,0.8391,0.1675,0.0858,0.00809,0.002627,0.005463,0.01032,2.2725,0.03181,1.0,1.6951,0.004449,0.02046,0.02449,0.00868,0.4592,0.01128,0.002301,0.03607,0.00809,0.2338,0.02012,0.004841,0.06622,0.00079582,0.00021402,0.00055664,0.002081,0.001981,0.02806,0.1049,0.002341,3.8865,0.002026,0.002548,0.06077,0.04716,0.572,0.002087,0.004541,0.008087,0.2502,0.005218,0.00074924,0.00042151,6.6537,0.3253,0.01164,0.2407,0.01238,1.4129,0.00809,0.01851,0.007032,0.001964,0.001676,0.001261,0.008299,0.003809,0.00073189,0.01585,1.3054,0.01653,2.0,0.00055662,0.02328,6.4053,0.002454,12.8502,0.06209,0.001448,0.3316,0.001503,0.00040558,0.3316,0.06032,0.1407,0.008086,0.009869,0.08198
MNT,0.001225,0.02922,0.03696,0.1586,0.00059703,0.1476,0.03709,0.00044219,0.00059703,0.0005636,0.00059814,0.00066707,0.0286,0.00059814,0.00012541,0.6806,0.00033354,0.00045357,0.002284,0.001559,0.00033354,0.02526,0.003827,0.001088,0.00066707,0.00041743,0.6634,0.00031118,0.2622,0.002121,1.2408,0.2174,0.008005,0.03372,0.007485,0.05928,0.002282,0.01824,0.04747,0.006063,0.005003,0.01705,0.00030585,0.00069105,0.00025507,0.002282,0.00025509,0.001022,0.00025507,0.00248,0.00025507,0.01791,2.9644,0.002548,0.06941,0.002615,0.008144,0.002304,0.03569,0.1158,4.8043,0.001078,0.00025507,0.02526,0.4841,13.8922,0.04311,0.00025507,0.05097,0.00023648,0.0413,0.0382,0.02845,1.3431,0.0004421,0.1505,0.4057,9.994e-05,0.00027795,0.1536,3.9252,0.5028,0.1012,0.05061,0.004887,0.00155,0.00322,0.006087,1.3406,0.01876,0.5899,1.0,0.002694,0.01207,0.01492,0.005128,0.2709,0.006705,0.001403,0.02128,0.004887,0.1379,0.01188,0.002928,0.04041,0.00048142,0.00012824,0.00033354,0.001227,0.001169,0.01712,0.06188,0.001417,2.2892,0.001214,0.00151,0.03587,0.02784,0.3375,0.001251,0.002679,0.004782,0.1476,0.003155,0.00045359,0.00025507,3.9252,0.1919,0.006865,0.142,0.007493,0.8335,0.004887,0.0112,0.004148,0.001159,0.00098994,0.00074294,0.004912,0.002244,0.0004421,0.009529,0.7701,0.009764,1.1799,0.00033354,0.01373,3.7787,0.00147,7.5873,0.03654,0.00085557,0.2006,0.00090055,0.00024297,0.2006,0.03649,0.08301,0.004887,0.005822,0.04836
MOP,0.4548,10.9729,13.771,59.2424,0.2217,54.8877,13.8346,0.164,0.2217,0.2101,0.2221,0.2477,10.5737,0.2221,0.04656,251.8035,0.1238,0.1684,0.8515,0.579,0.1238,9.3775,1.4326,0.3616,0.2477,0.1549,246.6723,0.1155,97.3805,0.7874,462.3892,81.7269,2.9719,12.52,2.7792,22.0071,0.8471,6.8169,17.7534,2.2618,1.8574,6.3374,0.1136,0.2578,0.0947,0.8471,0.09468,0.3818,0.0947,0.9639,0.0947,6.6508,1100.5815,0.9486,25.7679,0.9709,3.023,0.8555,13.2241,42.9738,1785.3068,0.4006,0.0947,9.369,179.7328,5206.0566,16.0123,0.0947,18.9802,0.0878,15.3328,14.3201,10.6252,498.6521,0.1642,55.8603,150.4665,0.0371,0.1032,57.6867,1599.9773,186.6728,37.2258,18.8847,1.8144,0.5755,1.1803,2.2727,449.64,6.9659,224.761,371.2618,1.0,4.4811,5.4742,1.9015,101.5963,2.4887,0.5209,7.9068,1.8144,51.4253,4.4197,1.0868,15.0041,0.1787,0.04761,0.1238,0.4579,0.4356,6.3467,22.9849,0.5269,872.7731,0.4507,0.5608,13.3649,10.246,131.0415,0.4644,0.9753,1.7682,54.9399,1.1709,0.1684,0.0947,1457.2797,71.2457,2.5488,52.6462,2.7818,310.7965,1.8144,4.1587,1.5486,0.4336,0.3483,0.2755,1.8237,0.841,0.1642,3.5464,287.4657,3.6264,439.6824,0.1238,5.1254,1412.1093,0.5453,2818.6052,13.7019,0.3159,74.4804,0.3343,0.09024,74.4804,13.5495,30.9631,1.8143,2.1801,17.9855
MRU,0.1015,2.4206,3.0622,13.1379,0.04946,12.2292,3.0733,0.03664,0.04946,0.04669,0.04956,0.05527,2.3699,0.04956,0.01039,56.3881,0.02763,0.03758,0.1892,0.1292,0.02763,2.0927,0.317,0.09016,0.05527,0.03458,54.9625,0.02578,21.7225,0.1757,102.8021,18.0117,0.6632,2.7939,0.6201,4.9111,0.189,1.5109,3.9327,0.5024,0.4145,1.4128,0.02534,0.05725,0.02113,0.189,0.02113,0.08466,0.02113,0.2055,0.02113,1.4842,245.6067,0.2111,5.7504,0.2167,0.6747,0.1909,2.9572,9.5942,398.0438,0.08934,0.02113,2.0928,40.1093,1150.9804,3.5721,0.02113,4.223,0.01959,3.422,3.165,2.3574,111.2796,0.03663,12.4655,33.6156,0.00828,0.02303,12.7221,325.2078,41.6582,8.3827,4.1929,0.4049,0.1284,0.2668,0.5043,111.0691,1.5547,48.8759,82.8511,0.2232,1.0,1.2358,0.4249,22.4431,0.5555,0.1162,1.7628,0.4049,11.4258,0.9841,0.2426,3.3483,0.03989,0.01063,0.02763,0.1017,0.09685,1.4186,5.1266,0.1174,189.6607,0.1006,0.1251,2.9722,2.3065,27.959,0.1036,0.222,0.3962,12.2292,0.2614,0.03758,0.02113,325.2078,15.8992,0.5688,11.7635,0.6208,69.0588,0.4049,0.9283,0.3437,0.09599,0.08202,0.06155,0.407,0.1859,0.03663,0.7895,63.8043,0.8089,97.7519,0.02763,1.1376,313.0667,0.1218,628.6143,3.0275,0.07089,16.6207,0.07461,0.02013,16.6207,3.0236,6.8776,0.4049,0.4823,4.0068
MUR,0.08287,1.9697,2.4862,10.6312,0.04039,9.8958,2.4952,0.03,0.04039,0.03792,0.04058,0.04513,1.9449,0.04058,0.008484,45.6292,0.02256,0.03069,0.1538,0.1048,0.02256,1.7103,0.258,0.07309,0.04513,0.02833,44.4757,0.02111,17.7358,0.1438,83.4882,14.6735,0.5416,2.288,0.4993,4.0102,0.1548,1.2294,3.1964,0.4068,0.3385,1.1432,0.02076,0.04643,0.0173,0.1548,0.01731,0.0685,0.0173,0.1693,0.0173,1.201,198.7448,0.1714,4.6532,0.1774,0.5472,0.1563,2.3929,7.7669,324.2636,0.07235,0.0173,1.7106,32.4564,931.3725,2.9175,0.0173,3.4281,0.016,2.802,2.5724,1.9076,90.0474,0.02997,10.2081,27.7174,0.006761,0.0188,10.3497,263.6182,34.0164,6.8036,3.4056,0.3314,0.1039,0.2097,0.4094,83.5274,1.258,40.8807,67.043,0.1827,0.8092,1.0,0.3445,18.1802,0.4472,0.09602,1.4218,0.3314,9.2787,0.7987,0.1985,2.7364,0.03272,0.008676,0.02256,0.08259,0.07863,1.1707,4.162,0.0953,154.2676,0.08214,0.101,2.4121,1.8658,23.0232,0.08462,0.1803,0.321,9.8958,0.2141,0.03071,0.0173,263.1579,12.8657,0.4603,9.4784,0.5084,56.0806,0.3314,0.7595,0.2781,0.07767,0.06434,0.05004,0.3289,0.1512,0.02997,0.6474,51.5707,0.6624,78.948,0.02257,0.924,253.3333,0.09948,510.0556,2.4644,0.05749,13.6109,0.06092,0.01644,13.6109,2.4761,5.5856,0.3315,0.3904,3.2423
MVR,0.239,5.7172,7.2167,30.9199,0.1165,28.7812,7.2427,0.08607,0.1165,0.1101,0.1167,0.1301,5.587,0.1167,0.02446,132.7089,0.06507,0.08853,0.4464,0.3042,0.06507,4.9393,0.7474,0.2122,0.1301,0.0814,129.3539,0.06076,51.2186,0.4144,242.3388,42.5916,1.5616,6.5767,1.4578,11.5636,0.445,3.5686,9.278,1.1844,0.976,3.3249,0.05964,0.135,0.04979,0.445,0.04979,0.1992,0.04979,0.4835,0.04979,3.493,578.0335,0.4977,13.5335,0.5106,1.5884,0.4494,6.9597,22.5355,935.3912,0.21,0.04979,4.9393,94.397,2708.8235,8.4106,0.04979,9.9507,0.04613,8.0701,7.462,5.5482,261.8957,0.08607,29.3433,79.3544,0.0195,0.05422,30.0414,765.2042,98.087,19.7953,9.8855,0.9539,0.3022,0.6294,1.1885,261.4002,3.6589,115.2146,194.9894,0.5259,2.3535,2.9027,1.0,52.8197,1.3048,0.2745,4.1486,0.9539,26.9331,2.3183,0.57,7.903,0.09375,0.02502,0.06507,0.2397,0.2283,3.3496,12.0809,0.2763,447.7846,0.2368,0.2948,7.0016,5.4336,65.8014,0.244,0.5232,0.9318,28.7812,0.6135,0.08853,0.04979,765.374,37.4187,1.3387,27.6854,1.4613,162.7836,0.9539,2.1892,0.8088,0.2259,0.1931,0.1453,0.9602,0.4388,0.08607,1.8609,150.163,1.9128,230.0583,0.06507,2.682,736.8,0.2868,1480.5302,7.1533,0.1669,39.1244,0.1757,0.0474,39.1244,7.1175,16.2132,0.9539,1.1352,9.43
MWK,0.0045,0.1079,0.1364,0.5854,0.002194,0.5449,0.1369,0.001611,0.002194,0.002081,0.002183,0.002451,0.1056,0.002183,0.00046076,2.5125,0.001225,0.001657,0.008432,0.005743,0.001225,0.09242,0.0141,0.004017,0.002451,0.001524,2.449,0.001138,0.9633,0.007757,4.5806,0.8025,0.02941,0.1231,0.0273,0.2178,0.008326,0.06732,0.1752,0.02232,0.01838,0.06295,0.001116,0.002548,0.00093167,0.008326,0.00093167,0.003772,0.00093167,0.00931,0.00093167,0.06613,10.9435,0.009405,0.2562,0.009556,0.03006,0.008409,0.1318,0.4227,17.6518,0.003945,0.00093167,0.09242,1.7872,51.2843,0.1584,0.00093167,0.1882,0.00086883,0.151,0.1412,0.105,4.9583,0.001611,0.5491,1.4907,0.00036718,0.001021,0.5669,14.4903,1.8473,0.3728,0.1868,0.01786,0.005722,0.01143,0.02247,4.363,0.06927,2.1778,3.6916,0.009843,0.04456,0.055,0.01893,1.0,0.02445,0.005153,0.07821,0.01786,0.5091,0.04385,0.01068,0.1479,0.001756,0.00047118,0.001225,0.004531,0.004315,0.06291,0.2284,0.00521,8.4507,0.004461,0.005519,0.1324,0.1024,1.2664,0.004595,0.00989,0.01765,0.5449,0.01151,0.001657,0.00093167,14.4903,0.7084,0.02534,0.5214,0.02734,3.0771,0.01786,0.04094,0.01531,0.004277,0.00351,0.002743,0.01798,0.008283,0.001611,0.03518,2.8366,0.03587,4.3425,0.001225,0.05069,13.9493,0.005401,28.0092,0.1349,0.003158,0.7321,0.003309,0.00089269,0.7321,0.1332,0.3064,0.01786,0.02148,0.1785
