,beneficio %,rutas
0,0.001036657600073099,"['EUR', 'COP', 'EUR']"
1,0.01705373999998372,"['EUR', 'KMF', 'EUR']"
2,0.02117910000001277,"['EUR', 'UYU', 'EUR']"
3,0.001958299999937907,"['EUR', 'ZWL', 'EUR']"
4,0.05793003226113314,"['EUR', 'JMD', 'IRR', 'EUR']"
5,0.1796081720000009,"['EUR', 'SGD', 'BOB', 'EUR']"
6,0.05036379519998135,"['EUR', 'TMT', 'EGP', 'EUR']"
7,0.01966279999998655,"['EUR', 'RUB', 'EUR']"
8,0.01106919999998013,"['EUR', 'EGP', 'EUR']"
9,0.2099900742814187,"['EUR', 'GIP', 'TMT', 'CLP']"
10,0.1322407413500093,"['EUR', 'THB', 'MKD', 'EUR']"
11,0.006244800000021478,"['EUR', 'NOK', 'EUR']"
12,0.006172160000073035,"['EUR', 'VUV', 'EUR']"
13,0.2018226957439806,"['EUR', 'IRR', 'ARS', 'EUR']"
14,0.1395357977600042,"['EUR', 'PEN', 'INR', 'EUR']"
15,0.009000000000014552,"['EUR', 'STN', 'EUR']"
16,0.01604110000006376,"['EUR', 'MZN', 'EUR']"
17,0.0001470179999740751,"['EUR', 'RWF', 'EUR']"
18,0.01566518635209846,"['EUR', 'FKP', 'KHR', 'EUR']"
19,0.009896000000031435,"['EUR', 'PLN', 'EUR']"
20,0.005801559999984995,"['EUR', 'ARS', 'EUR']"
21,0.2072604334000028,"['EUR', 'BZD', 'BRL', 'EUR']"
22,0.3713180085801238,"['EUR', 'UGX', 'UAH', 'EUR']"
23,0.006094500000020098,"['EUR', 'MXN', 'EUR']"
24,0.09969809840002508,"['EUR', 'TJS', 'TVD', 'EUR']"
25,0.00559835000002451,"['EUR', 'ALL', 'EUR']"
26,0.01157839999998966,"['EUR', 'LKR', 'EUR']"
27,0.005551799999969909,"['EUR', 'ERN', 'EUR']"
28,0.3477529587001094,"['EUR', 'LAK', 'EUR']"
29,0.8011743476785016,"['EUR', 'BSD', 'MGA', 'EUR']"
30,0.002130199999994531,"['EUR', 'MVR', 'EUR']"
31,0.002572996200012057,"['EUR', 'KRW', 'EUR']"
32,0.001224066500005172,"['EUR', 'CDF', 'EUR']"
33,0.00105095999993754,"['EUR', 'LRD', 'EUR']"
34,0.007869999999998711,"['EUR', 'QAR', 'EUR']"
35,5.400000000488347e-05,"['EUR', 'BAM', 'EUR']"
36,0.007432900000026166,"['EUR', 'MKD', 'EUR']"
37,0.02595160000000707,"['EUR', 'BDT', 'EUR']"
38,0.01350920000000588,"['EUR', 'UAH', 'EUR']"
39,0.0046400000000002,"['EUR', 'GBP', 'EUR']"
40,0.2988677832399977,"['EUR', 'BBD', 'EGP', 'EUR']"
41,0.05023546550000368,"['EUR', 'TVD', 'THB', 'EUR']"
42,0.00347499999999723,"['EUR', 'XDR', 'EUR']"
43,1.05751999999999,"['EUR', 'BYN', 'EUR']"
44,0.007715600000013367,"['EUR', 'CZK', 'EUR']"
45,0.5441060491999439,"['EUR', 'TOP', 'PHP', 'EUR']"
46,0.0002020099999500147,"['EUR', 'MNT', 'EUR']"
47,0.03109759999999628,"['EUR', 'JEP', 'ILS', 'EUR']"
48,0.4640778883400198,"['EUR', 'MRU', 'UAH', 'EUR']"
49,0.8020746949060076,"['EUR', 'SYP', 'QAR', 'EUR']"
50,0.03375200000002021,"['EUR', 'VES', 'EUR']"
51,0.001859999999997974,"['EUR', 'OMR', 'EUR']"
52,0.0243007999999989,"['EUR', 'BTN', 'EUR']"
53,0.001055000000005357,"['EUR', 'CHF', 'EUR']"
54,0.007600000000018703,"['EUR', 'ILS', 'EUR']"
55,0.0301772835500147,"['EUR', 'RSD', 'THB', 'EUR']"
56,0.003964550000024047,"['EUR', 'JPY', 'EUR']"
57,0.01307999999997644,"['EUR', 'XCD', 'EUR']"
58,1.04883086572829,"['EUR', 'KZT', 'MGA', 'EUR']"
59,0.02442320000002329,"['EUR', 'INR', 'EUR']"
60,1.194269860376052,"['EUR', 'MWK', 'MVR', 'EUR']"
61,0.03119838530609709,"['EUR', 'BND', 'UGX', 'EUR']"
62,0.002344000000009672,"['EUR', 'AZN', 'EUR']"
63,0.004049600000022302,"['EUR', 'SRD', 'EUR']"
64,0.5671501176500948,"['EUR', 'ETB', 'DOP', 'EUR']"
65,0.2580293228799713,"['EUR', 'SGD', 'MAD', 'EUR']"
66,0.05024869470400262,"['EUR', 'BSD', 'AMD', 'EUR']"
67,0.0006394040000134993,"['EUR', 'MMK', 'EUR']"
68,2.99913785337631,"['EUR', 'GHS', 'SYP', 'EUR']"
69,0.001717553600033561,"['EUR', 'HRK', 'JOD', 'EUR']"
70,0.02018509999999196,"['EUR', 'NGN', 'EUR']"
71,0.01191499999997347,"['EUR', 'HNL', 'EUR']"
72,0.2262297805999403,"['EUR', 'GYD', 'PHP', 'EUR']"
73,0.02585600000000188,"['EUR', 'MUR', 'EUR']"
74,0.04191896280008045,"['EUR', 'ETB', 'SCR', 'EUR']"
75,0.01903225599999558,"['EUR', 'GGP', 'AWG', 'EUR']"
76,0.1205639018000859,"['EUR', 'ETB', 'LSL', 'EUR']"
77,0.02007775760000108,"['EUR', 'NAD', 'AWG', 'EUR']"
78,0.003345999999981863,"['EUR', 'BWP', 'EUR']"
79,0.007595999999976399,"['EUR', 'FJD', 'EUR']"
80,0.002311640000018933,"['EUR', 'PKR', 'EUR']"
81,0.03176215000000315,"['EUR', 'CLP', 'EUR']"
82,0.04800427775997207,"['EUR', 'JEP', 'AMD', 'EUR']"
83,0.0102400000000058,"['EUR', 'CNY', 'EUR']"
84,0.002841620000060274,"['EUR', 'DJF', 'EUR']"
85,0.08031315645438131,"['EUR', 'FKP', 'ZAR', 'ERN', 'EUR']"
86,0.003111254799992302,"['EUR', 'BND', 'OMR', 'EUR']"
87,0.244715999999956,"['EUR', 'MAD', 'EUR']"
88,0.006519900000001577,"['EUR', 'AFN', 'EUR']"
89,0.0578688057877752,"['EUR', 'SEK', 'VND', 'EUR']"
90,0.009354860000021503,"['EUR', 'KES', 'EUR']"
91,0.00282741999997338,"['EUR', 'SDG', 'EUR']"
92,0.002164926833025937,"['EUR', 'FOK', 'CDF', 'EUR']"
93,0.0906959456000056,"['EUR', 'DKK', 'BTN', 'EUR']"
94,0.2660325765019289,"['EUR', 'GYD', 'AZN', 'EUR']"
95,0.0006350000000043821,"['EUR', 'KYD', 'EUR']"
96,0.0288044672000165,"['EUR', 'DKK', 'KID', 'EUR']"
97,0.4537858409273232,"['EUR', 'PEN', 'GYD', 'ARS', 'EUR']"
98,1.696301970749414,"['EUR', 'NZD', 'RSD', 'MGA', 'EUR']"
99,0.005191000000004387,"['EUR', 'AWG', 'EUR']"
100,0.01366699999998389,"['EUR', 'CRC', 'EUR']"
101,0.2718823670000203,"['EUR', 'BHD', 'GEL', 'EUR']"
102,0.008186600000015254,"['EUR', 'ZMW', 'EUR']"
103,0.00174576590004083,"['EUR', 'IQD', 'EUR']"
104,0.03475459999997543,"['EUR', 'KGS', 'EUR']"
105,0.04393594903275844,"['EUR', 'LSL', 'CDF', 'EUR']"
106,0.1887014277891952,"['EUR', 'SGD', 'PYG', 'EUR']"
107,0.02629400000002668,"['EUR', 'MOP', 'PAB']"
108,0.01408199999999304,"['EUR', 'LYD', 'EUR']"
109,0.004548000000004215,"['EUR', 'KWD', 'EUR']"
110,0.05476487479996184,"['EUR', 'TVD', 'INR', 'EUR']"
111,0.03041618960000214,"['EUR', 'BBD', 'RON', 'EUR']"
112,0.000858792399927033,"['EUR', 'SLL', 'EUR']"
113,0.01213394560000136,"['EUR', 'JEP', 'CUP', 'EUR']"
114,0.2156330576000176,"['EUR', 'RSD', 'NOK', 'EUR']"
115,0.0002993300000753152,"['EUR', 'ISK', 'EUR']"
116,0.02223875443998491,"['EUR', 'XOF', 'AOA', 'EUR']"
117,0.002936000000008931,"['EUR', 'PGK', 'EUR']"
118,0.1916383567881264,"['EUR', 'BZD', 'UZS', 'EUR']"
119,0.02202406165245918,"['EUR', 'YER', 'XAF', 'LYD', 'EUR']"
120,0.03910730250000771,"['EUR', 'BMD', 'AUD', 'EUR']"
121,0.01400696269997503,"['EUR', 'NIO', 'BRL', 'EUR']"
122,0.03357800000001188,"['EUR', 'WST', 'EUR']"
123,0.3190028617999996,"['EUR', 'CUP', 'MYR', 'EUR']"
124,0.04559782760000797,"['EUR', 'FOK', 'WST', 'EUR']"
125,0.02127467799999394,"['EUR', 'TMT', 'FJD', 'EUR']"
126,0.004032137899923072,"['EUR', 'UZS', 'EUR']"
127,0.4953148892000048,"['EUR', 'TOP', 'USD', 'EUR']"
128,0.8491248548880836,"['EUR', 'AMD', 'KHR', 'EUR']"
129,0.06614000000002562,"['EUR', 'TTD', 'EUR']"
130,0.2671885211199987,"['EUR', 'MDL', 'SCR', 'EUR']"
131,0.02323850000005567,"['EUR', 'DOP', 'EUR']"
132,0.2175443301799973,"['EUR', 'JMD', 'TWD', 'EUR']"
133,0.613414050385952,"['EUR', 'GYD', 'CLP', 'EUR']"
134,0.004696999999964646,"['EUR', 'SBD', 'EUR']"
135,0.001341800000020932,"['EUR', 'TWD', 'EUR']"
136,0.004289000000001764,"['EUR', 'USD', 'EUR']"
137,0.3609577717999635,"['EUR', 'AMD', 'KZT', 'EUR']"
138,0.4729005259999974,"['EUR', 'TOP', 'KWD', 'EUR']"
139,3.709416290479983,"['EUR', 'TOP', 'MAD', 'EUR']"
140,0.005219156999891617,"['EUR', 'GNF', 'EUR']"
141,0.009200137231979433,"['EUR', 'NPR', 'LRD', 'EUR']"
142,0.1070529500876827,"['EUR', 'SZL', 'FKP', 'PEN', 'EUR']"
143,0.08740649599998651,"['EUR', 'FKP', 'PGK', 'EUR']"
144,0.02396081300006792,"['EUR', 'PYG', 'EUR']"
145,0.004321999999978843,"['EUR', 'PHP', 'EUR']"
146,0.01515441884003543,"['EUR', 'XAF', 'VUV', 'EUR']"
147,0.05885518400001732,"['EUR', 'GIP', 'GEL', 'EUR']"
148,0.1417126403607138,"['EUR', 'GTQ', 'NZD', 'LYD', 'EUR']"
149,0.007560469299949801,"['EUR', 'VND', 'EUR']"
150,0.349915579157245,"['EUR', 'THB', 'SYP', 'TVD', 'EUR']"
151,0.2365776896000149,"['EUR', 'TRY', 'CNY', 'EUR']"
152,0.01883725261999647,"['EUR', 'GMD', 'STN', 'EUR']"
153,0.148164864,"['EUR', 'GEL', 'CNY', 'EUR']"
154,0.01482666560002066,"['EUR', 'IDR', 'EUR']"
155,2.952144183460037,"['EUR', 'JMD', 'MAD', 'EUR']"
156,0.01494499999998844,"['EUR', 'BOB', 'EUR']"
157,0.01827789999995222,"['EUR', 'AOA', 'EUR']"
158,0.02401311812501028,"['EUR', 'XAF', 'PYG', 'EUR']"
159,0.4260755548699979,"['EUR', 'NIO', 'LSL', 'EUR']"
160,0.03091952000000564,"['EUR', 'JEP', 'LYD', 'EUR']"
161,0.02896773200000702,"['EUR', 'CVE', 'XCD', 'EUR']"
162,0.08072761209398926,"['EUR', 'MYR', 'CLP', 'EUR']"
163,1.041089797951944,"['EUR', 'KHR', 'NZD', 'MWK']"
164,4.905703619720025,"['EUR', 'GMD', 'RUB', 'EUR']"
165,0.008552465360023298,"['EUR', 'FOK', 'ERN', 'EUR']"
166,2.924509367736361,"['EUR', 'MOP', 'TJS', 'WST', 'EUR']"
167,0.08231001599998677,"['EUR', 'FKP', 'AZN', 'EUR']"
168,0.1735300499999815,"['EUR', 'KID', 'MUR', 'EUR']"
169,0.002869999999965955,"['EUR', 'NZD', 'CUP']"
170,0.03673455749997334,"['EUR', 'SEK', 'CAD', 'EUR']"
171,0.1642166313500226,"['EUR', 'MDL', 'XDR', 'EUR']"
172,0.004568768000012824,"['EUR', 'IMP', 'HKD', 'EUR']"
173,0.008462000000020176,"['EUR', 'AED', 'EUR']"
174,0.2416006464073028,"['EUR', 'MDL', 'UGX', 'EUR']"
175,0.2072604334000028,"['EUR', 'BSD', 'BRL', 'EUR']"
176,0.2391913353590347,"['EUR', 'CUP', 'TZS', 'EUR']"
177,0.0228136957999725,"['EUR', 'GMD', 'BMD', 'EUR']"
178,0.001756160000021545,"['EUR', 'GYD', 'BBD']"
179,0.005143059999968003,"['EUR', 'DZD', 'EUR']"
180,0.2327760000000012,"['EUR', 'TND', 'EUR']"
181,0.0002980000000096794,"['EUR', 'HRK', 'FOK']"
182,0.08305286400001055,"['EUR', 'IMP', 'SCR', 'EUR']"
183,0.12796524059,"['EUR', 'LSL', 'LKR', 'EUR']"
184,0.4814511945600453,"['EUR', 'HKD', 'UAH', 'EUR']"
185,0.723342888886358,"['EUR', 'MOP', 'MDL', 'THB', 'EUR']"
186,0.07769516800000265,"['EUR', 'BMD', 'CNY', 'EUR']"
187,0.08781637210002469,"['EUR', 'THB', 'MZN', 'EUR']"
188,0.008335615995069823,"['EUR', 'FKP', 'HRK', 'KWD', 'EUR']"
189,1.011665749039992,"['EUR', 'BSD', 'NGN', 'EUR']"
190,0.1992469971200173,"['EUR', 'BBD', 'MKD', 'EUR']"
191,3.615861101600015,"['EUR', 'AMD', 'WST', 'EUR']"
192,3.113072542479989,"['EUR', 'MDL', 'MAD', 'EUR']"
193,0.07796702664994992,"['EUR', 'LSL', 'FOK', 'SHP', 'EUR']"
194,1.546644678979958,"['EUR', 'GHS', 'CUP', 'EUR']"
195,0.3496757163200082,"['EUR', 'HKD', 'NGN', 'EUR']"
196,0.1387372473180326,"['EUR', 'KHR', 'TWD', 'EUR']"
197,0.1219921691440584,"['EUR', 'SGD', 'YER', 'EUR']"
198,2.898965037439982,"['EUR', 'PEN', 'MAD', 'EUR']"
199,2.647435279734855,"['EUR', 'TOP', 'MGA', 'EUR']"
200,0.0002160000000639428,"['EUR', 'XPF', 'EUR']"
201,0.100224467475174,"['EUR', 'GIP', 'KRW', 'EUR']"
202,0.3516757753999844,"['EUR', 'MOP', 'TND', 'EUR']"
203,0.07854743999997638,"['EUR', 'IMP', 'AUD', 'EUR']"
204,0.1342114610559664,"['EUR', 'PEN', 'HTG', 'EUR']"
205,0.3539439070034511,"['EUR', 'NZD', 'TZS', 'EUR']"
206,0.7940277476749413,"['EUR', 'SOS', 'HNL', 'EUR']"
207,0.007604269999994528,"['EUR', 'RON', 'FOK', 'EUR']"
208,0.3611415147788177,"['EUR', 'SHP', 'MOP', 'DZD', 'EUR']"
209,0.344447018943228,"['EUR', 'NPR', 'PYG', 'EUR']"
210,0.1682677393849863,"['EUR', 'LBP', 'MUR', 'EUR']"
211,0.132000536281951,"['EUR', 'AMD', 'UZS', 'EUR']"
212,0.1917281444000052,"['EUR', 'BMD', 'VES', 'EUR']"
213,0.02697068419998949,"['EUR', 'GTQ', 'BOB', 'EUR']"
214,5.241890888,"['EUR', 'BBD', 'BYN', 'EUR']"
215,2.582311174369978,"['EUR', 'MRU', 'UYU', 'EUR']"
216,0.006861051239970273,"['EUR', 'MRU', 'AWG', 'EUR']"
217,0.8928942946018203,"['EUR', 'IMP', 'SYP', 'BMD', 'EUR']"
218,0.4366779744500393,"['EUR', 'CUP', 'XDR', 'EUR']"
219,0.8154465348568785,"['EUR', 'SYP', 'KYD', 'EUR']"
220,0.05812671007996428,"['EUR', 'NAD', 'ERN', 'EUR']"
221,0.06865467200001252,"['EUR', 'FKP', 'PEN', 'EUR']"
222,0.0309376000000583,"['EUR', 'XOF', 'HKD']"
223,0.3290914573999437,"['EUR', 'TMT', 'NGN', 'EUR']"
224,0.2769962929999981,"['EUR', 'PAB', 'GEL', 'EUR']"
225,0.2105775855999914,"['EUR', 'HKD', 'RSD', 'LSL']"
226,0.5447121832000246,"['EUR', 'THB', 'UAH', 'EUR']"
227,1.869131963599902,"['EUR', 'SYP', 'GNF', 'EUR']"
228,0.4942326219372628,"['EUR', 'SCR', 'SZL', 'XCD', 'EUR']"
229,0.9118981412102212,"['EUR', 'TZS', 'MMK', 'EUR']"
230,0.008554487949963274,"['EUR', 'BRL', 'AFN', 'EUR']"
231,0.8531914956236619,"['EUR', 'AMD', 'IQD', 'EUR']"
232,0.08701217357998114,"['EUR', 'JMD', 'BWP', 'EUR']"
233,0.209157103589841,"['EUR', 'TZS', 'NPR', 'ZAR', 'EUR']"
234,0.276328006399984,"['EUR', 'GIP', 'ZMW', 'EUR']"
235,0.01229794880004409,"['EUR', 'GIP', 'XPF', 'EUR']"
236,0.0008141308800668767,"['EUR', 'PEN', 'XPF', 'EUR']"
237,0.06085069760000117,"['EUR', 'IMP', 'THB', 'EUR']"
238,0.217305807340562,"['EUR', 'UGX', 'EGP', 'EUR']"
239,0.005437890329917927,"['EUR', 'MOP', 'SSP', 'EUR']"
240,0.008897399700025233,"['EUR', 'RSD', 'QAR', 'EUR']"
241,0.05968241240004168,"['EUR', 'RSD', 'PLN', 'EUR']"
242,0.04756202559994538,"['EUR', 'SZL', 'PAB', 'EUR']"
243,0.005382093776007402,"['EUR', 'FOK', 'DZD', 'EUR']"
244,0.3415364902077611,"['EUR', 'PEN', 'KHR', 'IDR', 'EUR']"
245,1.139120382079994,"['EUR', 'AMD', 'YER', 'EUR']"
246,0.08413089919998562,"['EUR', 'JOD', 'BTN', 'EUR']"
247,0.01818256000001295,"['EUR', 'IMP', 'KYD', 'EUR']"
248,0.06663342619999124,"['EUR', 'NAD', 'JOD', 'EUR']"
249,0.04312272291497887,"['EUR', 'HUF', 'KYD', 'EUR']"
250,1.358255757709981,"['EUR', 'GHS', 'ZMW', 'EUR']"
251,0.00215660000000284,"['EUR', 'DKK', 'CVE']"
252,0.2333468456134469,"['EUR', 'BHD', 'TZS', 'EUR']"
