,beneficio %,rutas
0,0.0003064102999106311,"['EUR', 'COP', 'EUR']"
1,1.168435085456476,"['EUR', 'ETB', 'CDF', 'EUR']"
2,0.006608000000007941,"['EUR', 'AUD', 'EUR']"
3,0.007649000000009565,"['EUR', 'AWG', 'EUR']"
4,0.003903799999971369,"['EUR', 'ZWL', 'EUR']"
5,0.01516879999998721,"['EUR', 'RUB', 'EUR']"
6,0.00850652999995205,"['EUR', 'YER', 'EUR']"
7,0.03331662139998137,"['EUR', 'TRY', 'PLN', 'EUR']"
8,0.1109409660800198,"['EUR', 'NAD', 'EGP', 'EUR']"
9,0.00939200000000806,"['EUR', 'CNY', 'EUR']"
10,0.001482000000030403,"['EUR', 'CDF', 'EUR']"
11,1.629042693919991,"['EUR', 'ETB', 'EGP', 'EUR']"
12,0.05603361600003964,"['EUR', 'AZN', 'GTQ', 'EUR']"
13,0.641627342719997,"['EUR', 'VUV', 'AUD', 'EUR']"
14,0.2566624613839608,"['EUR', 'INR', 'UGX', 'EUR']"
15,0.01851920000000007,"['EUR', 'MUR', 'EUR']"
16,0.006963839999918342,"['EUR', 'CLP', 'EUR']"
17,0.007126999999984562,"['EUR', 'CZK', 'EUR']"
18,0.3805984228999693,"['EUR', 'SHP', 'KRW', 'EUR']"
19,0.04738518981801665,"['EUR', 'DJF', 'ALL', 'EUR']"
20,0.001002400000049697,"['EUR', 'ZAR', 'EUR']"
21,0.2826863674999736,"['EUR', 'LAK', 'EUR']"
22,0.006037819999948901,"['EUR', 'HTG', 'EUR']"
23,0.03467728160000405,"['EUR', 'LYD', 'MOP', 'EUR']"
24,0.01487891689997412,"['EUR', 'XAF', 'NIO', 'EUR']"
25,2.056944071402378,"['EUR', 'ARS', 'BIF', 'EUR']"
26,0.01705373999998372,"['EUR', 'KMF', 'EUR']"
27,0.2815906269058699,"['EUR', 'VUV', 'KRW', 'EUR']"
28,0.0002160000000639428,"['EUR', 'XPF', 'EUR']"
29,0.008774739999983794,"['EUR', 'LKR', 'EUR']"
30,0.003149999999996211,"['EUR', 'XCD', 'EUR']"
31,0.01488408999998914,"['EUR', 'NGN', 'EUR']"
32,0.0008056689999591526,"['EUR', 'IQD', 'EUR']"
33,0.01441039999996452,"['EUR', 'UYU', 'EUR']"
34,0.01109880000000896,"['EUR', 'MXN', 'EUR']"
35,0.01770450000000423,"['EUR', 'TWD', 'EUR']"
36,0.02298322880001091,"['EUR', 'SRD', 'NOK', 'EUR']"
37,0.007796000000004355,"['EUR', 'ILS', 'EUR']"
38,5.400000000488347e-05,"['EUR', 'BGN', 'EUR']"
39,0.0119244800000029,"['EUR', 'SOS', 'EUR']"
40,1.658047825174447,"['EUR', 'DKK', 'CRC', 'MNT', 'SCR', 'EUR']"
41,0.004248705199993985,"['EUR', 'PEN', 'BGN', 'EUR']"
42,0.00373150000003708,"['EUR', 'BWP', 'EUR']"
43,1.550894742559983,"['EUR', 'WST', 'MAD', 'EUR']"
44,0.3562727282000022,"['EUR', 'MVR', 'NZD', 'EUR']"
45,0.2134867333600354,"['EUR', 'MWK', 'GBP', 'EUR']"
