,beneficio %,rutas
0,0.008800472500136713,"['EUR', 'COP', 'EUR']"
1,0.259821414103989,"['EUR', 'FKP', 'PKR', 'EUR']"
2,0.006238999999985673,"['EUR', 'ANG', 'EUR']"
3,0.008359999999996148,"['EUR', 'MVR', 'EUR']"
4,2.363468939046509,"['EUR', 'SYP', 'BIF', 'EUR']"
5,0.00556000000000445,"['EUR', 'NOK', 'EUR']"
6,0.02151679999999878,"['EUR', 'UYU', 'EUR']"
7,3.416173444929993,"['EUR', 'PKR', 'BIF', 'EUR']"
8,0.001179394999994976,"['EUR', 'KHR', 'EUR']"
9,6.150081877600067,"['EUR', 'KGS', 'BOB', 'EUR']"
10,0.4781547007999931,"['EUR', 'TOP', 'ANG', 'EUR']"
11,0.009282199999982588,"['EUR', 'EGP', 'EUR']"
12,0.6870106069999826,"['EUR', 'NIO', 'LYD', 'EUR']"
13,0.004944000000017823,"['EUR', 'BOB', 'EUR']"
14,0.0008595226000496226,"['EUR', 'GNF', 'EUR']"
15,0.0005749999999915545,"['EUR', 'OMR', 'EUR']"
16,0.01851999999999965,"['EUR', 'THB', 'EUR']"
17,0.007021212799984689,"['EUR', 'SHP', 'USD', 'EUR']"
18,0.009000000000014552,"['EUR', 'STN', 'EUR']"
19,0.03889599999999938,"['EUR', 'ILS', 'EUR']"
20,0.002983999999983666,"['EUR', 'TWD', 'EUR']"
21,0.001650000000008589,"['EUR', 'ERN', 'EUR']"
22,0.00244000000000355,"['EUR', 'SBD', 'EUR']"
23,0.006005999999980638,"['EUR', 'WST', 'EUR']"
24,0.3729018434520448,"['EUR', 'MWK', 'PHP', 'EUR']"
25,0.008738499999982885,"['EUR', 'DJF', 'EUR']"
26,5.400000000488347e-05,"['EUR', 'BGN', 'EUR']"
27,0.01525500000001401,"['EUR', 'PEN', 'EUR']"
28,0.0003313087999723408,"['EUR', 'RWF', 'EUR']"
29,0.0007531849999908857,"['EUR', 'BIF', 'EUR']"
30,0.1642044559762024,"['EUR', 'AMD', 'UGX', 'EUR']"
31,0.02540219999995763,"['EUR', 'GMD', 'EUR']"
32,0.000494999999989254,"['EUR', 'BSD', 'EUR']"
