,beneficio %,rutas
0,0.00302361479997959,"['EUR', 'COP', 'EUR']"
1,0.02407519999998442,"['EUR', 'BDT', 'EUR']"
2,0.03688555140006766,"['EUR', 'IDR', 'EUR']"
3,0.002350519999949618,"['EUR', 'GYD', 'EUR']"
4,0.0002160000000639428,"['EUR', 'XPF', 'EUR']"
5,0.06036710000005829,"['EUR', 'RUB', 'EUR']"
6,0.2994796476328609,"['EUR', 'JPY', 'NOK', 'TJS', 'EUR']"
7,0.004813599999975438,"['EUR', 'MVR', 'EUR']"
8,0.01736895664998794,"['EUR', 'CVE', 'KMF', 'EUR']"
9,0.02035557448201164,"['EUR', 'JPY', 'MWK', 'EUR']"
10,0.007527200000012613,"['EUR', 'BWP', 'EUR']"
11,0.005678000000020056,"['EUR', 'ZMW', 'EUR']"
12,0.01161100000000026,"['EUR', 'TOP', 'EUR']"
13,0.0002947747999026973,"['EUR', 'MNT', 'EUR']"
14,3.823793602437919,"['EUR', 'AFN', 'AOA', 'EUR']"
15,0.0004040000000093968,"['EUR', 'HNL', 'XOF']"
16,7.621800000023882e-05,"['EUR', 'RWF', 'EUR']"
17,0.02847407000001745,"['EUR', 'HRK', 'TOP', 'EUR']"
18,1.214459331999973,"['EUR', 'TVD', 'MVR', 'EUR']"
19,0.02376782999997662,"['EUR', 'LKR', 'EUR']"
20,0.01705373999998372,"['EUR', 'KMF', 'EUR']"
21,0.03758799999997731,"['EUR', 'BRL', 'EUR']"
22,0.6795866699999875,"['EUR', 'CAD', 'NIO', 'EUR']"
23,5.400000000488347e-05,"['EUR', 'BAM', 'EUR']"
24,0.001823999999994719,"['EUR', 'PAB', 'EUR']"
25,0.3823199460800231,"['EUR', 'DZD', 'TMT', 'EUR']"
26,0.08355922039999797,"['EUR', 'LAK', 'EUR']"
27,0.001969000000001664,"['EUR', 'AWG', 'EUR']"
28,3.034113510076986,"['EUR', 'EGP', 'BIF', 'EUR']"
29,0.001346308399985396,"['EUR', 'SYP', 'EUR']"
30,0.3483893685000128,"['EUR', 'TMT', 'JOD', 'EUR']"
31,0.001300000000004076,"['EUR', 'JOD', 'EUR']"
32,0.0390054144579155,"['EUR', 'LBP', 'BND', 'EUR']"
33,0.009636669999935066,"['EUR', 'HUF', 'EUR']"
34,0.002865400000007234,"['EUR', 'TWD', 'EUR']"
35,0.2900000000000125,"['EUR', 'BYN', 'EUR']"
36,0.4986647716902048,"['EUR', 'CAD', 'PYG', 'EUR']"
37,0.03881510000001143,"['EUR', 'KGS', 'EUR']"
38,0.182987059999995,"['EUR', 'MYR', 'USD', 'EUR']"
39,1.043148716249997,"['EUR', 'PGK', 'MKD', 'EUR']"
40,0.3073665732789888,"['EUR', 'SHP', 'KRW', 'EUR']"
41,0.004670230399983488,"['EUR', 'MMK', 'EUR']"
42,0.8288063977622384,"['EUR', 'MRU', 'MGA', 'EUR']"
43,0.01712499999997341,"['EUR', 'MKD', 'EUR']"
44,1.635768495488055,"['EUR', 'CRC', 'MZN', 'EUR']"
45,0.007562000000005398,"['EUR', 'WST', 'EUR']"
46,0.009000000000014552,"['EUR', 'STN', 'EUR']"
47,0.02914759999992356,"['EUR', 'INR', 'EUR']"
48,0.03859099999998783,"['EUR', 'UYU', 'EUR']"
49,0.001086350000045755,"['EUR', 'NPR', 'EUR']"
50,0.1689128000000206,"['EUR', 'MAD', 'EUR']"
51,0.4338892765999747,"['EUR', 'MDL', 'PLN', 'EUR']"
52,0.565728885499972,"['EUR', 'GIP', 'AFN', 'EUR']"
53,0.0433899999999765,"['EUR', 'TTD', 'EUR']"
54,0.001990721000000306,"['EUR', 'CDF', 'EUR']"
55,0.004884000000004995,"['EUR', 'GEL', 'EUR']"
56,0.002356000000003355,"['EUR', 'GHS', 'EUR']"
57,0.004717247599894669,"['EUR', 'SLL', 'EUR']"
58,0.6368125122799828,"['EUR', 'MDL', 'INR', 'EUR']"
59,3.884601767480023,"['EUR', 'ZWL', 'TWD', 'EUR']"
60,1.965925723717943,"['EUR', 'PKR', 'LKR', 'EUR']"
61,1.401240350299959,"['EUR', 'MDL', 'WST', 'EUR']"
62,0.005720000000009051,"['EUR', 'LYD', 'DKK']"
63,0.3825523797599928,"['EUR', 'EGP', 'XDR', 'EUR']"
64,0.03529086343998511,"['EUR', 'MRU', 'THB', 'EUR']"
65,0.6346525413319482,"['EUR', 'AFN', 'ARS', 'EUR']"
66,0.00509479999999396,"['EUR', 'ISK', 'EUR']"
67,0.2757375929999695,"['EUR', 'AMD', 'MOP', 'EUR']"
68,0.01036080000000883,"['EUR', 'AOA', 'EUR']"
69,0.0004100000000173409,"['EUR', 'CZK', 'EUR']"
70,0.191145934911674,"['EUR', 'GIP', 'CAD', 'BND', 'EUR']"
71,0.01112839999999338,"['EUR', 'DKK', 'PKR']"
72,0.002805200000000063,"['EUR', 'SCR', 'EUR']"
73,0.009984766999981964,"['EUR', 'SZL', 'KWD', 'EUR']"
74,0.02745079999999511,"['EUR', 'BTN', 'EUR']"
75,0.003441920000035736,"['EUR', 'ALL', 'EUR']"
76,0.00773703999998876,"['EUR', 'LRD', 'EUR']"
77,0.03678834439999612,"['EUR', 'OMR', 'CHF', 'EUR']"
78,1.21549719410603,"['EUR', 'EGP', 'SLL', 'EUR']"
79,0.4662850102880256,"['EUR', 'CRC', 'AZN', 'EUR']"
80,0.04876422049588935,"['EUR', 'KHR', 'NOK', 'EUR']"
81,0.3029493775490444,"['EUR', 'SHP', 'KES', 'EUR']"
82,0.02526315199997686,"['EUR', 'GGP', 'JPY', 'EUR']"
83,0.06908299999996981,"['EUR', 'SBD', 'EUR']"
84,0.604687682900007,"['EUR', 'GIP', 'NIO', 'EUR']"
85,0.002134099999984151,"['EUR', 'SEK', 'EUR']"
86,1.092974039200012,"['EUR', 'HNL', 'USD', 'EUR']"
87,0.003967999999998639,"['EUR', 'BND', 'EUR']"
88,0.01066678460002191,"['EUR', 'RON', 'NZD', 'EUR']"
89,0.01118400000001962,"['EUR', 'VES', 'EUR']"
90,0.07316899999998405,"['EUR', 'TND', 'EUR']"
91,0.1505154162499522,"['EUR', 'TJS', 'MKD', 'EUR']"
92,1.851072770204976,"['EUR', 'SHP', 'TMT', 'MUR', 'EUR']"
93,0.5171779620800177,"['EUR', 'BZD', 'MAD', 'EUR']"
94,0.03332000000000335,"['EUR', 'HKD', 'EUR']"
95,0.7413055232399879,"['EUR', 'DZD', 'DOP', 'EUR']"
96,0.02029439999995386,"['EUR', 'SDG', 'EUR']"
97,0.1077222871000094,"['EUR', 'BZD', 'AUD', 'EUR']"
98,0.007662880000047778,"['EUR', 'JMD', 'EUR']"
99,0.000767419999969654,"['EUR', 'VUV', 'EUR']"
100,0.4668298992988484,"['EUR', 'JPY', 'BIF', 'EUR']"
101,0.103399261205972,"['EUR', 'RSD', 'NPR', 'EUR']"
102,0.3967941808000086,"['EUR', 'EGP', 'BZD', 'EUR']"
103,1.258736975955976,"['EUR', 'AMD', 'LKR', 'EUR']"
104,0.01958099999999074,"['EUR', 'PEN', 'EUR']"
105,0.003041925816815727,"['EUR', 'HRK', 'COP', 'EUR']"
106,0.7867599705280615,"['EUR', 'NOK', 'MDL', 'ETB', 'EUR']"
107,0.007460800000003154,"['EUR', 'KZT', 'EUR']"
108,1.546685084392285,"['EUR', 'HNL', 'COP', 'EUR']"
109,0.01589190425004272,"['EUR', 'XDR', 'HTG', 'EUR']"
110,0.707185141576927,"['EUR', 'SSP', 'TND', 'EUR']"
111,0.001220309800076258,"['EUR', 'IQD', 'EUR']"
112,0.004680306399906797,"['EUR', 'UZS', 'EUR']"
113,0.02390000000003223,"['EUR', 'MUR', 'EUR']"
114,0.4755695139349703,"['EUR', 'MDL', 'MWK', 'EUR']"
115,0.02160903571997164,"['EUR', 'XOF', 'SCR', 'EUR']"
116,0.03251449999999156,"['EUR', 'HRK', 'XOF']"
117,0.08261394559998525,"['EUR', 'DZD', 'EGP', 'EUR']"
118,0.01029244400001517,"['EUR', 'BOB', 'GTQ', 'EUR']"
119,0.01312586070001398,"['EUR', 'VND', 'EUR']"
120,0.0006516800000744283,"['EUR', 'CVE', 'GTQ', 'EUR']"
121,0.004240038799996348,"['EUR', 'KYD', 'GGP', 'EUR']"
122,0.004161471199881639,"['EUR', 'GNF', 'EUR']"
123,0.5845575200000841,"['EUR', 'NGN', 'FJD', 'EUR']"
124,0.6155625825439381,"['EUR', 'HNL', 'ARS', 'EUR']"
125,0.01329800000000603,"['EUR', 'UAH', 'EUR']"
