,beneficio %,rutas
0,0.003075052400047795,"['EUR', 'COP', 'EUR']"
1,0.00374999999999126,"['EUR', 'VES', 'EUR']"
2,0.00143790000000088,"['EUR', 'TJS', 'EUR']"
3,0.00241966000000815,"['EUR', 'LRD', 'EUR']"
4,0.1252559999999958,"['EUR', 'TND', 'EUR']"
5,0.0007514452000201288,"['EUR', 'LBP', 'EUR']"
6,0.009241467191611896,"['EUR', 'CNY', 'IQD', 'EUR']"
7,0.04916500000000656,"['EUR', 'TTD', 'EUR']"
8,0.0002995309999809237,"['EUR', 'BIF', 'EUR']"
9,0.02133656000002926,"['EUR', 'SDG', 'EUR']"
10,0.00700000000000145,"['EUR', 'TOP', 'EUR']"
11,0.005338999999993099,"['EUR', 'BWP', 'EUR']"
12,0.2517510687999991,"['EUR', 'BRL', 'TWD', 'EUR']"
13,5.400000000488347e-05,"['EUR', 'BAM', 'EUR']"
14,0.01770880000000474,"['EUR', 'UYU', 'EUR']"
15,0.01705373999998372,"['EUR', 'KMF', 'EUR']"
16,0.009000000000014552,"['EUR', 'STN', 'EUR']"
17,0.00709500000002361,"['EUR', 'SBD', 'EUR']"
18,0.0005245603999393111,"['EUR', 'RWF', 'EUR']"
19,0.2261504620000077,"['EUR', 'LAK', 'EUR']"
20,0.00819500000004414,"['EUR', 'UAH', 'EUR']"
21,0.007105599999990275,"['EUR', 'CZK', 'EUR']"
22,0.1318519250000039,"['EUR', 'CAD', 'TMT', 'EUR']"
23,0.01049888000004273,"['EUR', 'NGN', 'EUR']"
24,0.0006560000000099819,"['EUR', 'KYD', 'EUR']"
25,0.007147999999990162,"['EUR', 'PLN', 'EUR']"
26,0.000446657600061684,"['EUR', 'MNT', 'EUR']"
27,0.005000480000050267,"['EUR', 'KES', 'EUR']"
28,0.007982000000006373,"['EUR', 'BBD', 'EUR']"
29,0.3333727596201319,"['EUR', 'AOA', 'GBP', 'EUR']"
30,1.377758167999987,"['EUR', 'MGA', 'EUR']"
31,0.01994463559999993,"['EUR', 'BMD', 'NZD', 'EUR']"
32,0.004995199999968669,"['EUR', 'EGP', 'EUR']"
33,0.05949368660000953,"['EUR', 'JMD', 'MDL', 'EUR']"
34,0.2281933815400095,"['EUR', 'HNL', 'GGP', 'EUR']"
35,0.2208538275999983,"['EUR', 'RSD', 'GTQ', 'EUR']"
36,0.006451399999995999,"['EUR', 'NAD', 'EUR']"
37,0.3255131305999859,"['EUR', 'RSD', 'LSL', 'EUR']"
38,0.0003534050000197908,"['EUR', 'TZS', 'EUR']"
39,0.001260670400005104,"['EUR', 'FOK', 'SHP', 'EUR']"
40,0.09677854000003094,"['EUR', 'LKR', 'EUR']"
41,0.06613248388398496,"['EUR', 'ZMW', 'KES', 'EUR']"
42,0.00907639999998544,"['EUR', 'MXN', 'EUR']"
43,1.667529636272524,"['EUR', 'VUV', 'CDF', 'EUR']"
44,0.00536346080000083,"['EUR', 'QAR', 'XCD', 'EUR']"
45,0.04737610000000725,"['EUR', 'AFN', 'EUR']"
46,0.008970375200001435,"['EUR', 'CAD', 'ANG', 'EUR']"
47,0.0005987398407514277,"['EUR', 'JOD', 'CUP', 'GYD', 'EUR']"
48,4.396042966997604,"['EUR', 'GHS', 'SYP', 'EUR']"
49,0.4823575405999758,"['EUR', 'ZMW', 'XCD', 'EUR']"
50,0.0159517999999359,"['EUR', 'KZT', 'EUR']"
51,0.009491840000053209,"['EUR', 'MWK', 'EUR']"
52,0.02203123639998861,"['EUR', 'OMR', 'LYD', 'EUR']"
53,0.0171450000000295,"['EUR', 'PHP', 'EUR']"
54,0.007600000000018703,"['EUR', 'BOB', 'EUR']"
55,0.334776112900026,"['EUR', 'GHS', 'JEP', 'EUR']"
56,0.3240697145000304,"['EUR', 'BSD', 'SBD', 'EUR']"
