,beneficio %,rutas
0,0.001340196000043647,"['EUR', 'COP', 'EUR']"
1,0.0003331780400239737,"['EUR', 'SZL', 'MXN', 'EUR']"
2,0.01725034329993491,"['EUR', 'IDR', 'EUR']"
3,5.400000000488347e-05,"['EUR', 'BGN', 'EUR']"
4,0.02492439859986817,"['EUR', 'PYG', 'EUR']"
5,0.007594999999982477,"['EUR', 'MKD', 'EUR']"
6,0.006696999999977749,"['EUR', 'BND', 'EUR']"
7,0.1812516981814616,"['EUR', 'PLN', 'SLL', 'EUR']"
8,0.0002680000000143679,"['EUR', 'XDR', 'EUR']"
9,0.007909099999969804,"['EUR', 'MRU', 'EUR']"
10,1.778861885904703,"['EUR', 'PGK', 'PYG', 'EUR']"
11,0.06274438874001032,"['EUR', 'SRD', 'PHP', 'EUR']"
12,0.0005000000000032756,"['EUR', 'NOK', 'EUR']"
13,0.002404000000000295,"['EUR', 'CAD', 'EUR']"
14,0.3824373512180124,"['EUR', 'TZS', 'VES', 'EUR']"
15,0.1794154854437346,"['EUR', 'GEL', 'MNT', 'EUR']"
16,0.005826863328040055,"['EUR', 'KZT', 'BGN', 'EUR']"
17,2.058021226747186,"['EUR', 'TTD', 'KHR', 'EUR']"
18,0.05865566106999509,"['EUR', 'SCR', 'ZAR', 'EUR']"
19,0.0009240269999599704,"['EUR', 'VND', 'EUR']"
20,0.0175000214960086,"['EUR', 'DKK', 'NGN', 'EUR']"
21,0.005762300000000664,"['EUR', 'PKR', 'EUR']"
22,0.01997769999997345,"['EUR', 'DOP', 'EUR']"
23,0.003329999999990285,"['EUR', 'GBP', 'EUR']"
24,0.02309129999997772,"['EUR', 'SDG', 'EUR']"
25,0.5540509375999703,"['EUR', 'NZD', 'MZN', 'EUR']"
26,0.0002160000000639428,"['EUR', 'XPF', 'EUR']"
27,0.004613992500313024,"['EUR', 'NAD', 'CDF', 'EUR']"
28,0.01124844000002234,"['EUR', 'MWK', 'EUR']"
29,0.007139465600025652,"['EUR', 'FOK', 'TMT', 'EUR']"
30,0.3099038681599886,"['EUR', 'MYR', 'UAH', 'EUR']"
31,0.3059710577000052,"['EUR', 'LAK', 'EUR']"
32,0.5410057899200016,"['EUR', 'TOP', 'MXN', 'EUR']"
33,0.009000000000014552,"['EUR', 'STN', 'EUR']"
34,0.01622069999998033,"['EUR', 'LKR', 'EUR']"
35,0.01703360000000487,"['EUR', 'ETB', 'EUR']"
36,0.3243505299699967,"['EUR', 'SSP', 'ARS', 'EUR']"
37,0.005816660700053156,"['EUR', 'MMK', 'EUR']"
38,0.01748959999998689,"['EUR', 'UAH', 'EUR']"
