,beneficio %,rutas
0,0.01040364260003201,"['EUR', 'COP', 'EUR']"
1,0.005209499999980771,"['EUR', 'SZL', 'EUR']"
2,0.006863000000056907,"['EUR', 'INR', 'EUR']"
3,0.002436399999994343,"['EUR', 'SEK', 'EUR']"
4,0.007562000000005398,"['EUR', 'WST', 'EUR']"
5,0.02340250000003596,"['EUR', 'DKK', 'NGN']"
6,0.01290579000003955,"['EUR', 'PKR', 'EUR']"
7,0.002795840000047178,"['EUR', 'KRW', 'EUR']"
8,0.0002255252000482599,"['EUR', 'UGX', 'EUR']"
9,0.1155633900000508,"['EUR', 'THB', 'MUR', 'EUR']"
10,0.6962193533475602,"['EUR', 'VES', 'NGN', 'SYP', 'EUR']"
11,0.0082534000000134,"['EUR', 'CUP', 'EUR']"
12,0.2793166050184537,"['EUR', 'IRR', 'MYR', 'EUR']"
13,0.00183049999997742,"['EUR', 'ZMW', 'EUR']"
14,0.002805200000000063,"['EUR', 'SCR', 'EUR']"
15,0.01123859999998533,"['EUR', 'KGS', 'EUR']"
16,0.7736757609982048,"['EUR', 'LBP', 'MGA', 'EUR']"
17,0.000253349000023384,"['EUR', 'RWF', 'EUR']"
18,0.001063000000023351,"['EUR', 'ANG', 'EUR']"
19,0.009000000000014552,"['EUR', 'STN', 'EUR']"
20,0.001692799999997163,"['EUR', 'BWP', 'EUR']"
21,0.02331480999999691,"['EUR', 'KZT', 'EUR']"
22,0.0005206399999568845,"['EUR', 'VUV', 'EUR']"
23,0.03305900000001305,"['EUR', 'GTQ', 'EUR']"
24,0.2061247699999491,"['EUR', 'LAK', 'EUR']"
25,0.006478640400020552,"['EUR', 'YER', 'MXN', 'EUR']"
26,0.02751718850000362,"['EUR', 'HRK', 'BMD', 'EUR']"
27,0.219885448400059,"['EUR', 'CLP', 'HUF', 'EUR']"
28,0.008236352000046132,"['EUR', 'MMK', 'EUR']"
29,0.01705373999998372,"['EUR', 'KMF', 'EUR']"
30,0.003441920000035736,"['EUR', 'ALL', 'EUR']"
31,0.4855530000000163,"['EUR', 'BYN', 'EUR']"
32,0.008389099999939198,"['EUR', 'BDT', 'EUR']"
33,0.001660000000014428,"['EUR', 'KID', 'EUR']"
34,0.7043906188819449,"['EUR', 'IRR', 'LYD', 'EUR']"
35,0.1616150000000038,"['EUR', 'TND', 'EUR']"
36,0.02481529999995846,"['EUR', 'CRC', 'EUR']"
37,2.622577507099977,"['EUR', 'ZWL', 'PGK', 'EUR']"
38,0.002522240000013554,"['EUR', 'DJF', 'EUR']"
39,0.00972800000000884,"['EUR', 'SAR', 'EUR']"
40,0.3153465113999943,"['EUR', 'HNL', 'PEN', 'EUR']"
41,0.0002160000000639428,"['EUR', 'XPF', 'EUR']"
42,1.423731008599982,"['EUR', 'TTD', 'SAR', 'EUR']"
43,0.003265340000013772,"['EUR', 'JMD', 'EUR']"
44,0.02968999999997113,"['EUR', 'NOK', 'EUR']"
45,0.067915999999979,"['EUR', 'SBD', 'EUR']"
46,0.01129116800000496,"['EUR', 'CDF', 'EUR']"
47,0.2585693805936318,"['EUR', 'CAD', 'QAR', 'LKR', 'EUR']"
48,0.008215999999983126,"['EUR', 'ZAR', 'EUR']"
