,beneficio %,rutas
0,0.009530814400005028,"['EUR', 'JOD', 'CHF', 'EUR']"
1,0.06303301279997342,"['EUR', 'ZMW', 'NOK', 'EUR']"
2,0.007463999999979265,"['EUR', 'EGP', 'EUR']"
3,0.3020892039600431,"['EUR', 'NAD', 'ISK', 'EUR']"
4,0.007354000000003857,"['EUR', 'NZD', 'EUR']"
5,2.003685191563664,"['EUR', 'SYP', 'CDF', 'EUR']"
6,1.649970340242146,"['EUR', 'SYP', 'AWG', 'EUR']"
7,0.001571597999894259,"['EUR', 'MGA', 'EUR']"
8,0.009133999999977327,"['EUR', 'ILS', 'EUR']"
9,0.8960478621733214,"['EUR', 'SSP', 'MMK', 'EUR']"
10,0.0007360742000139808,"['EUR', 'GEL', 'BGN', 'EUR']"
11,0.006479999999986497,"['EUR', 'PLN', 'EUR']"
12,0.001699999999993373,"['EUR', 'TOP', 'EUR']"
13,0.02071700000001453,"['EUR', 'GMD', 'EUR']"
14,0.003216600000000014,"['EUR', 'CZK', 'EUR']"
15,0.04477230000001775,"['EUR', 'CLP', 'EUR']"
16,0.2289296625671122,"['EUR', 'ETB', 'UGX', 'EUR']"
17,0.1790439419081968,"['EUR', 'KES', 'LBP', 'EUR']"
18,0.2612811796649739,"['EUR', 'VUV', 'CHF', 'EUR']"
19,0.0169594740000667,"['EUR', 'PYG', 'EUR']"
20,0.1127297311999786,"['EUR', 'MYR', 'GBP', 'EUR']"
21,0.003163999999999945,"['EUR', 'CAD', 'EUR']"
22,0.001355895599952639,"['EUR', 'CDF', 'EUR']"
23,0.001827140599997001,"['EUR', 'COP', 'EUR']"
24,0.008308800000023098,"['EUR', 'CUP', 'EUR']"
25,0.007124000000002795,"['EUR', 'LYD', 'EUR']"
26,0.006091976600064442,"['EUR', 'SLL', 'EUR']"
27,0.0009510287999781042,"['EUR', 'MMK', 'EUR']"
28,0.03134700000000379,"['EUR', 'GTQ', 'EUR']"
29,0.4053253622929853,"['EUR', 'ALL', 'XDR', 'EUR']"
30,0.01914000000000637,"['EUR', 'BOB', 'EUR']"
31,0.001940750000084535,"['EUR', 'NPR', 'EUR']"
32,0.005188999999994337,"['EUR', 'ERN', 'EUR']"
33,0.08533649620001693,"['EUR', 'SHP', 'MUR', 'EUR']"
34,0.00516654631999014,"['EUR', 'HRK', 'DJF', 'EUR']"
35,0.01022500000000814,"['EUR', 'HKD', 'EUR']"
36,5.400000000488347e-05,"['EUR', 'BGN', 'EUR']"
37,0.9478419387099146,"['EUR', 'AFN', 'GTQ', 'EUR']"
38,0.003612140000042174,"['EUR', 'HUF', 'EUR']"
39,0.01031810000005073,"['EUR', 'NGN', 'EUR']"
40,0.001554289999994296,"['EUR', 'JMD', 'EUR']"
41,0.01201125569998407,"['EUR', 'PAB', 'MOP', 'EUR']"
42,0.003840799999976774,"['EUR', 'SRD', 'EUR']"
43,0.006914600000040849,"['EUR', 'AOA', 'EUR']"
44,0.01003756309996273,"['EUR', 'VND', 'EUR']"
45,0.007831000000035893,"['EUR', 'HNL', 'EUR']"
46,0.00967775000004778,"['EUR', 'YER', 'EUR']"
47,0.02343200000005652,"['EUR', 'DOP', 'EUR']"
48,1.976119996527359e-05,"['EUR', 'UGX', 'EUR']"
49,0.02888800000000469,"['EUR', 'GHS', 'EUR']"
50,0.002804000000056206,"['EUR', 'GYD', 'EUR']"
51,0.01798399999997091,"['EUR', 'PEN', 'EUR']"
52,0.002753200000027434,"['EUR', 'TJS', 'EUR']"
