,beneficio %,rutas
0,0.002840000000015053,"['EUR', 'JOD', 'EUR']"
1,0.0266400000000111,"['EUR', 'TTD', 'EUR']"
2,0.01442860999998352,"['EUR', 'NGN', 'EUR']"
3,0.002160000000039908,"['EUR', 'BOB', 'EUR']"
4,0.009468799999967636,"['EUR', 'CUP', 'EUR']"
5,0.0007742800000487549,"['EUR', 'CDF', 'EUR']"
6,0.8509939999999716,"['EUR', 'BYN', 'EUR']"
7,0.00882850016001857,"['EUR', 'DKK', 'TWD', 'EUR']"
8,0.005230000000033819,"['EUR', 'TJS', 'EUR']"
9,0.001109323200010337,"['EUR', 'PAB', 'BAM', 'EUR']"
10,0.001332199999959371,"['EUR', 'BWP', 'EUR']"
11,20.39074323164001,"['EUR', 'MWK', 'BYN', 'EUR']"
12,0.00716599999999179,"['EUR', 'TMT', 'EUR']"
13,0.02201600000000248,"['EUR', 'LYD', 'EUR']"
14,0.005389400000055389,"['EUR', 'HTG', 'EUR']"
15,0.01705373999998372,"['EUR', 'KMF', 'EUR']"
16,0.03301445749994691,"['EUR', 'CVE', 'GHS', 'EUR']"
17,0.003175100000030184,"['EUR', 'AOA', 'EUR']"
18,0.001969760000020138,"['EUR', 'ALL', 'EUR']"
19,0.005291999999990082,"['EUR', 'SHP', 'EUR']"
20,0.0238603000000559,"['EUR', 'GMD', 'EUR']"
21,0.00259710601051566,"['EUR', 'XAF', 'MWK', 'EUR']"
22,0.01796966720009063,"['EUR', 'IDR', 'EUR']"
23,0.08301907939942677,"['EUR', 'TZS', 'FKP', 'EUR']"
24,0.07157412799998486,"['EUR', 'CVE', 'MUR', 'EUR']"
25,0.1298982696160689,"['EUR', 'UGX', 'CHF', 'EUR']"
26,0.001762150399975404,"['EUR', 'UZS', 'EUR']"
27,0.007762399999999836,"['EUR', 'MDL', 'EUR']"
28,0.02730500000001079,"['EUR', 'GTQ', 'EUR']"
29,0.009938599999959052,"['EUR', 'ETB', 'EUR']"
30,0.7341578838140794,"['EUR', 'AFN', 'MMK', 'EUR']"
31,0.006296699999985833,"['EUR', 'TWD', 'EUR']"
32,0.00972800000000884,"['EUR', 'XCD', 'EUR']"
33,0.06002025992000171,"['EUR', 'RON', 'SRD', 'EUR']"
34,0.003972199999990877,"['EUR', 'THB', 'EUR']"
35,0.01067352000005961,"['EUR', 'AMD', 'EUR']"
36,0.02571867679996842,"['EUR', 'RON', 'MOP', 'EUR']"
37,0.4535594271682264,"['EUR', 'MXN', 'VND', 'EUR']"
38,0.006460100000027502,"['EUR', 'EGP', 'EUR']"
39,0.003123699999996177,"['EUR', 'UAH', 'EUR']"
40,0.008323999999992893,"['EUR', 'PEN', 'EUR']"
41,0.04075820000006836,"['EUR', 'INR', 'EUR']"
42,0.01378160000002904,"['EUR', 'CZK', 'EUR']"
43,0.005173000000002759,"['EUR', 'ILS', 'EUR']"
44,0.04528472592502109,"['EUR', 'KZT', 'AED', 'EUR']"
45,0.08432144295755784,"['EUR', 'MWK', 'FKP', 'EUR']"
46,0.002289739099992083,"['EUR', 'KRW', 'EUR']"
47,0.0002160000000639428,"['EUR', 'XPF', 'EUR']"
48,0.007335999999980025,"['EUR', 'TRY', 'EUR']"
49,0.008884797472052952,"['EUR', 'RON', 'YER', 'EUR']"
50,0.1726841869260198,"['EUR', 'KWD', 'LKR', 'EUR']"
51,0.005596000000007706,"['EUR', 'AUD', 'EUR']"
52,0.00068314319996432,"['EUR', 'KHR', 'EUR']"
53,0.270341938350116,"['EUR', 'SAR', 'MMK', 'EUR']"
54,0.05826380959996769,"['EUR', 'SZL', 'LYD', 'EUR']"
55,0.09226094929910555,"['EUR', 'BND', 'PYG', 'EUR']"
56,0.01450647999994281,"['EUR', 'ZWL', 'EUR']"
57,0.001236399999982041,"['EUR', 'NOK', 'EUR']"
58,0.0003270000000110684,"['EUR', 'USD', 'EUR']"
59,0.0002930665999656412,"['EUR', 'IQD', 'EUR']"
60,0.003345199999982285,"['EUR', 'MZN', 'EUR']"
61,0.0007679899999502027,"['EUR', 'JMD', 'EUR']"
62,0.02754999999998731,"['EUR', 'GHS', 'EUR']"
63,0.02659202900001656,"['EUR', 'BRL', 'BND', 'EUR']"
64,5.859599998547793e-05,"['EUR', 'RWF', 'EUR']"
65,0.0070400000000026,"['EUR', 'TVD', 'EUR']"
66,0.00296500000001032,"['EUR', 'CHF', 'EUR']"
67,0.04575900395999977,"['EUR', 'SZL', 'OMR', 'EUR']"
68,0.03427794519998972,"['EUR', 'LSL', 'CHF', 'EUR']"
69,0.3411639019519574,"['EUR', 'SSP', 'XCD', 'EUR']"
70,2.184857460349932,"['EUR', 'YER', 'MAD', 'EUR']"
