,beneficio %,rutas
0,0.002768000000008541,"['EUR', 'JOD', 'EUR']"
1,0.008081299999962432,"['EUR', 'MKD', 'EUR']"
2,0.0199564200000113,"['EUR', 'SDG', 'EUR']"
3,0.00205765000003133,"['EUR', 'LRD', 'EUR']"
4,0.004778000000005278,"['EUR', 'BZD', 'EUR']"
5,0.01705373999998372,"['EUR', 'KMF', 'EUR']"
6,0.04963001690332369,"['EUR', 'TMT', 'GNF', 'EUR']"
7,0.186028548871886,"['EUR', 'ARS', 'HUF', 'EUR']"
8,0.005634999999992729,"['EUR', 'AWG', 'EUR']"
9,0.001794649600039833,"['EUR', 'KRW', 'EUR']"
10,0.04825812680000485,"['EUR', 'SZL', 'AWG', 'EUR']"
11,0.0002171465000255779,"['EUR', 'TZS', 'EUR']"
12,0.04625403815998741,"['EUR', 'SEK', 'SDG', 'EUR']"
13,0.009000000000014552,"['EUR', 'STN', 'EUR']"
14,0.2089733879931499,"['EUR', 'IRR', 'GBP', 'EUR']"
15,0.008804000000006695,"['EUR', 'XDR', 'EUR']"
16,0.001074679999990558,"['EUR', 'BIF', 'EUR']"
17,0.03514798820003495,"['EUR', 'XOF', 'HKD', 'EUR']"
18,0.00700000000000145,"['EUR', 'TOP', 'EUR']"
19,0.00131931439992794,"['EUR', 'CDF', 'EUR']"
20,0.004203199999985863,"['EUR', 'ZMW', 'EUR']"
21,0.03102073100000879,"['EUR', 'HRK', 'BND', 'EUR']"
22,0.1711999999999936,"['EUR', 'TND', 'EUR']"
23,0.2798104026079162,"['EUR', 'SOS', 'TOP', 'EUR']"
24,0.2588727614614816,"['EUR', 'DOP', 'UZS', 'EUR']"
25,0.2653692936000152,"['EUR', 'LAK', 'EUR']"
26,0.0008997057000525999,"['EUR', 'MNT', 'EUR']"
27,0.03314719999998328,"['EUR', 'BTN', 'EUR']"
28,0.002852600000036176,"['EUR', 'DJF', 'EUR']"
29,0.0006326400000311594,"['EUR', 'VUV', 'EUR']"
30,0.03994354240002274,"['EUR', 'NAD', 'FJD', 'EUR']"
31,0.0009905663999720815,"['EUR', 'SYP', 'EUR']"
32,0.2118053059999792,"['EUR', 'WST', 'TVD', 'EUR']"
33,0.005360000000020904,"['EUR', 'PEN', 'EUR']"
34,0.01530000000000697,"['EUR', 'XCD', 'EUR']"
35,0.05577783499999267,"['EUR', 'TWD', 'BHD', 'EUR']"
36,0.2944668655999738,"['EUR', 'AUD', 'DOP', 'EUR']"
37,0.001597799999997207,"['EUR', 'ZAR', 'EUR']"
38,0.01496400000000619,"['EUR', 'CZK', 'EUR']"
39,0.0131855000000014,"['EUR', 'NIO', 'EUR']"
40,0.04252520000000981,"['EUR', 'AFN', 'EUR']"
41,0.01481599999997307,"['EUR', 'SBD', 'EUR']"
42,0.0002160000000639428,"['EUR', 'XPF', 'EUR']"
43,0.007972399999989221,"['EUR', 'CUP', 'EUR']"
44,0.001474015000013651,"['EUR', 'MGA', 'EUR']"
45,0.5151431239999615,"['EUR', 'FJD', 'BDT', 'EUR']"
46,0.03629839999998996,"['EUR', 'INR', 'EUR']"
47,0.0031200000000009,"['EUR', 'USD', 'EUR']"
48,0.3534725833420405,"['EUR', 'PGK', 'AMD', 'EUR']"
49,0.01425800000001143,"['EUR', 'AED', 'EUR']"
50,0.0055284800000166,"['EUR', 'RSD', 'EUR']"
51,0.001146049999967147,"['EUR', 'IQD', 'EUR']"
52,0.004966999999989063,"['EUR', 'EGP', 'EUR']"
53,0.006879999999975794,"['EUR', 'SAR', 'EUR']"
54,2.158830229748765,"['EUR', 'MVR', 'BIF', 'EUR']"
55,0.474285769280014,"['EUR', 'GMD', 'MZN', 'EUR']"
56,0.02330800000003297,"['EUR', 'PLN', 'EUR']"
57,0.01484999999998848,"['EUR', 'LYD', 'EUR']"
58,0.1653640000000012,"['EUR', 'MAD', 'EUR']"
59,0.6268112062400188,"['EUR', 'SZL', 'KGS', 'EUR']"
60,0.02049000000003964,"['EUR', 'UYU', 'EUR']"
61,2.59325042449996,"['EUR', 'GHS', 'FJD', 'EUR']"
62,0.00243981440006813,"['EUR', 'MMK', 'EUR']"
63,0.06286781400002273,"['EUR', 'NAD', 'USD', 'EUR']"
64,0.07373830480004173,"['EUR', 'NAD', 'BSD', 'EUR']"
65,0.0004794389472539962,"['EUR', 'DKK', 'TZS', 'EUR']"
66,0.007124000000002795,"['EUR', 'GBP', 'EUR']"
67,0.005801391799953315,"['EUR', 'SLL', 'EUR']"
68,0.01798346510013538,"['EUR', 'PYG', 'EUR']"
69,0.02585600000000188,"['EUR', 'BOB', 'EUR']"
70,5.400000000488347e-05,"['EUR', 'BGN', 'EUR']"
71,0.03042520000002824,"['EUR', 'CRC', 'EUR']"
72,4.042905101890004,"['EUR', 'RWF', 'ZWL', 'EUR']"
73,0.005443599999988002,"['EUR', 'TRY', 'EUR']"
